PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
1622465110869,mSecs,1622465110868,mSecs,105.50902235389175,kOhms,0,mVolts
1622465110869,mSecs,1622465110876,mSecs,105.45222072678332,kOhms,0,mVolts
1622465110905,mSecs,1622465110884,mSecs,105.50902235389175,kOhms,0,mVolts
1622465110906,mSecs,1622465110891,mSecs,105.45222072678332,kOhms,0,mVolts
1622465110907,mSecs,1622465110899,mSecs,105.50902235389175,kOhms,0,mVolts
1622465110908,mSecs,1622465110907,mSecs,105.45222072678332,kOhms,0,mVolts
1622465110909,mSecs,1622465110915,mSecs,105.5658852061439,kOhms,0,mVolts
1622465110914,mSecs,1622465110923,mSecs,105.45222072678332,kOhms,0,mVolts
1622465110954,mSecs,1622465110931,mSecs,105.50902235389175,kOhms,0,mVolts
1622465110954,mSecs,1622465110938,mSecs,105.45222072678332,kOhms,0,mVolts
1622465110956,mSecs,1622465110946,mSecs,105.50902235389175,kOhms,0.73260073260073255,mVolts
1622465110962,mSecs,1622465110954,mSecs,105.5658852061439,kOhms,0,mVolts
1622465110965,mSecs,1622465110962,mSecs,105.5658852061439,kOhms,0,mVolts
1622465110966,mSecs,1622465110970,mSecs,105.62280938258291,kOhms,0,mVolts
1622465110968,mSecs,1622465110977,mSecs,105.62280938258291,kOhms,0,mVolts
1622465110985,mSecs,1622465110985,mSecs,105.5658852061439,kOhms,0,mVolts
1622465110991,mSecs,1622465110993,mSecs,105.62280938258291,kOhms,0,mVolts
1622465110991,mSecs,1622465111001,mSecs,105.5658852061439,kOhms,0,mVolts
1622465110993,mSecs,1622465111009,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111008,mSecs,1622465111016,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111022,mSecs,1622465111024,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111022,mSecs,1622465111032,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111026,mSecs,1622465111040,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111087,mSecs,1622465111048,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111087,mSecs,1622465111056,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111088,mSecs,1622465111063,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111089,mSecs,1622465111071,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111094,mSecs,1622465111079,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111095,mSecs,1622465111087,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111102,mSecs,1622465111095,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111103,mSecs,1622465111102,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111108,mSecs,1622465111110,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111112,mSecs,1622465111118,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111112,mSecs,1622465111126,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111146,mSecs,1622465111134,mSecs,105.5658852061439,kOhms,0,mVolts
1622465111147,mSecs,1622465111141,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111147,mSecs,1622465111149,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111151,mSecs,1622465111157,mSecs,105.73684210526315,kOhms,0.73260073260073255,mVolts
1622465111152,mSecs,1622465111165,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111190,mSecs,1622465111173,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111204,mSecs,1622465111181,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111204,mSecs,1622465111188,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111205,mSecs,1622465111196,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111208,mSecs,1622465111204,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111209,mSecs,1622465111212,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111209,mSecs,1622465111220,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111212,mSecs,1622465111227,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111246,mSecs,1622465111235,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111248,mSecs,1622465111243,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111248,mSecs,1622465111251,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111252,mSecs,1622465111259,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111258,mSecs,1622465111266,mSecs,105.62280938258291,kOhms,0,mVolts
1622465111259,mSecs,1622465111274,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111292,mSecs,1622465111282,mSecs,105.67979498246562,kOhms,0,mVolts
1622465111297,mSecs,1622465111290,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111299,mSecs,1622465111298,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111304,mSecs,1622465111306,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111304,mSecs,1622465111313,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111318,mSecs,1622465111321,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111319,mSecs,1622465111329,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111319,mSecs,1622465111337,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111354,mSecs,1622465111345,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111363,mSecs,1622465111352,mSecs,105.73684210526315,kOhms,0.73260073260073255,mVolts
1622465111366,mSecs,1622465111360,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111367,mSecs,1622465111368,mSecs,105.79395085066164,kOhms,0.73260073260073255,mVolts
1622465111367,mSecs,1622465111376,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111372,mSecs,1622465111384,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111379,mSecs,1622465111391,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111389,mSecs,1622465111399,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111389,mSecs,1622465111407,mSecs,105.73684210526315,kOhms,0,mVolts
1622465111427,mSecs,1622465111415,mSecs,105.90835360908355,kOhms,0,mVolts
1622465111432,mSecs,1622465111423,mSecs,105.79395085066164,kOhms,0,mVolts
1622465111432,mSecs,1622465111431,mSecs,105.85112131856256,kOhms,0,mVolts
1622465111433,mSecs,1622465111438,mSecs,105.90835360908355,kOhms,0,mVolts
1622465111437,mSecs,1622465111446,mSecs,105.85112131856256,kOhms,0,mVolts
1622465111442,mSecs,1622465111454,mSecs,105.85112131856256,kOhms,0,mVolts
1622465111475,mSecs,1622465111462,mSecs,105.90835360908355,kOhms,0,mVolts
1622465111475,mSecs,1622465111470,mSecs,105.85112131856256,kOhms,0,mVolts
1622465111479,mSecs,1622465111477,mSecs,106.02300405953993,kOhms,0,mVolts
1622465111481,mSecs,1622465111485,mSecs,105.90835360908355,kOhms,0,mVolts
1622465111491,mSecs,1622465111493,mSecs,105.96564782255885,kOhms,0,mVolts
1622465111491,mSecs,1622465111501,mSecs,105.96564782255885,kOhms,0,mVolts
1622465111496,mSecs,1622465111509,mSecs,106.02300405953993,kOhms,0,mVolts
1622465111503,mSecs,1622465111516,mSecs,105.96564782255885,kOhms,0,mVolts
1622465111504,mSecs,1622465111524,mSecs,106.02300405953993,kOhms,0,mVolts
1622465111541,mSecs,1622465111532,mSecs,105.96564782255885,kOhms,0,mVolts
1622465111545,mSecs,1622465111540,mSecs,106.02300405953993,kOhms,0.73260073260073255,mVolts
1622465111550,mSecs,1622465111548,mSecs,106.02300405953993,kOhms,0,mVolts
1622465111550,mSecs,1622465111556,mSecs,106.08042242079611,kOhms,0,mVolts
1622465111552,mSecs,1622465111563,mSecs,106.08042242079611,kOhms,0,mVolts
1622465111561,mSecs,1622465111571,mSecs,106.1954459203036,kOhms,0,mVolts
1622465111597,mSecs,1622465111579,mSecs,106.08042242079611,kOhms,0,mVolts
1622465111608,mSecs,1622465111587,mSecs,106.1954459203036,kOhms,0,mVolts
1622465111609,mSecs,1622465111595,mSecs,106.1379030073151,kOhms,0,mVolts
1622465111610,mSecs,1622465111602,mSecs,106.25305126118796,kOhms,0.73260073260073255,mVolts
1622465111614,mSecs,1622465111610,mSecs,106.1954459203036,kOhms,0,mVolts
1622465111614,mSecs,1622465111618,mSecs,106.25305126118796,kOhms,0,mVolts
1622465111615,mSecs,1622465111626,mSecs,106.31071913161466,kOhms,0,mVolts
1622465111649,mSecs,1622465111634,mSecs,106.25305126118796,kOhms,31.5018315018315,mVolts
1622465111654,mSecs,1622465111641,mSecs,106.31071913161466,kOhms,150.18315018315016,mVolts
1622465111654,mSecs,1622465111649,mSecs,106.31071913161466,kOhms,298.90109890109886,mVolts
1622465111655,mSecs,1622465111657,mSecs,106.31071913161466,kOhms,454.21245421245419,mVolts
1622465111662,mSecs,1622465111665,mSecs,106.36844963345101,kOhms,602.93040293040292,mVolts
1622465111664,mSecs,1622465111673,mSecs,106.31071913161466,kOhms,739.92673992673986,mVolts
1622465111719,mSecs,1622465111681,mSecs,106.31071913161466,kOhms,862.27106227106219,mVolts
1622465111719,mSecs,1622465111688,mSecs,106.31071913161466,kOhms,971.42857142857133,mVolts
1622465111720,mSecs,1622465111696,mSecs,106.31071913161466,kOhms,1063.003663003663,mVolts
1622465111737,mSecs,1622465111704,mSecs,106.31071913161466,kOhms,1140.6593406593406,mVolts
1622465111739,mSecs,1622465111712,mSecs,106.31071913161466,kOhms,1204.3956043956043,mVolts
1622465111739,mSecs,1622465111720,mSecs,106.36844963345101,kOhms,1253.4798534798533,mVolts
1622465111740,mSecs,1622465111727,mSecs,106.42624286878566,kOhms,1290.8424908424909,mVolts
1622465111744,mSecs,1622465111735,mSecs,106.36844963345101,kOhms,1317.216117216117,mVolts
1622465111749,mSecs,1622465111743,mSecs,106.36844963345101,kOhms,1331.135531135531,mVolts
1622465111749,mSecs,1622465111751,mSecs,106.36844963345101,kOhms,1338.4615384615383,mVolts
1622465111759,mSecs,1622465111759,mSecs,106.25305126118796,kOhms,1341.3919413919414,mVolts
1622465111766,mSecs,1622465111766,mSecs,106.31071913161466,kOhms,1339.9267399267399,mVolts
1622465111769,mSecs,1622465111774,mSecs,106.36844963345101,kOhms,1332.6007326007325,mVolts
1622465111769,mSecs,1622465111782,mSecs,106.31071913161466,kOhms,1323.8095238095236,mVolts
1622465111779,mSecs,1622465111790,mSecs,106.42624286878566,kOhms,1312.8205128205127,mVolts
1622465111818,mSecs,1622465111798,mSecs,106.25305126118796,kOhms,1303.2967032967033,mVolts
1622465111819,mSecs,1622465111806,mSecs,106.36844963345101,kOhms,1293.0402930402929,mVolts
1622465111819,mSecs,1622465111813,mSecs,106.31071913161466,kOhms,1285.7142857142856,mVolts
1622465111820,mSecs,1622465111821,mSecs,106.36844963345101,kOhms,1276.1904761904761,mVolts
1622465111822,mSecs,1622465111829,mSecs,106.31071913161466,kOhms,1265.2014652014652,mVolts
1622465111827,mSecs,1622465111837,mSecs,106.31071913161466,kOhms,1254.2124542124541,mVolts
1622465111827,mSecs,1622465111845,mSecs,106.36844963345101,kOhms,1246.153846153846,mVolts
1622465111860,mSecs,1622465111852,mSecs,106.36844963345101,kOhms,1241.0256410256409,mVolts
1622465111867,mSecs,1622465111860,mSecs,106.31071913161466,kOhms,1236.6300366300366,mVolts
1622465111867,mSecs,1622465111868,mSecs,106.36844963345101,kOhms,1233.6996336996335,mVolts
1622465111868,mSecs,1622465111876,mSecs,106.42624286878566,kOhms,1234.4322344322343,mVolts
1622465111873,mSecs,1622465111884,mSecs,106.48409893992934,kOhms,1235.164835164835,mVolts
1622465111906,mSecs,1622465111891,mSecs,106.36844963345101,kOhms,1235.164835164835,mVolts
1622465111906,mSecs,1622465111899,mSecs,106.42624286878566,kOhms,1233.6996336996335,mVolts
1622465111915,mSecs,1622465111907,mSecs,106.42624286878566,kOhms,1231.5018315018315,mVolts
1622465111916,mSecs,1622465111915,mSecs,106.48409893992934,kOhms,1229.3040293040292,mVolts
1622465111919,mSecs,1622465111923,mSecs,106.42624286878566,kOhms,1229.3040293040292,mVolts
1622465111928,mSecs,1622465111931,mSecs,106.5420179494153,kOhms,1224.9084249084249,mVolts
1622465111928,mSecs,1622465111938,mSecs,106.5420179494153,kOhms,1221.9780219780218,mVolts
1622465111932,mSecs,1622465111946,mSecs,106.42624286878566,kOhms,1221.9780219780218,mVolts
1622465111972,mSecs,1622465111954,mSecs,106.42624286878566,kOhms,1221.2454212454211,mVolts
1622465111972,mSecs,1622465111962,mSecs,106.5420179494153,kOhms,1227.1062271062269,mVolts
1622465111972,mSecs,1622465111970,mSecs,106.48409893992934,kOhms,1232.967032967033,mVolts
1622465111975,mSecs,1622465111977,mSecs,106.5420179494153,kOhms,1238.8278388278388,mVolts
1622465111978,mSecs,1622465111985,mSecs,106.48409893992934,kOhms,1243.2234432234432,mVolts
1622465111986,mSecs,1622465111993,mSecs,106.5420179494153,kOhms,1246.8864468864467,mVolts
1622465111986,mSecs,1622465112001,mSecs,106.5420179494153,kOhms,1249.084249084249,mVolts
1622465112021,mSecs,1622465112009,mSecs,106.48409893992934,kOhms,1252.014652014652,mVolts
1622465112035,mSecs,1622465112016,mSecs,106.5420179494153,kOhms,1253.4798534798533,mVolts
1622465112036,mSecs,1622465112024,mSecs,106.5420179494153,kOhms,1254.9450549450548,mVolts
1622465112036,mSecs,1622465112032,mSecs,106.60000000000001,kOhms,1254.9450549450548,mVolts
1622465112039,mSecs,1622465112040,mSecs,106.60000000000001,kOhms,1254.9450549450548,mVolts
1622465112044,mSecs,1622465112048,mSecs,106.48409893992934,kOhms,1254.2124542124541,mVolts
1622465112081,mSecs,1622465112056,mSecs,106.5420179494153,kOhms,1250.5494505494505,mVolts
1622465112081,mSecs,1622465112063,mSecs,106.48409893992934,kOhms,1244.6886446886447,mVolts
1622465112083,mSecs,1622465112071,mSecs,106.48409893992934,kOhms,1236.6300366300366,mVolts
1622465112084,mSecs,1622465112079,mSecs,106.48409893992934,kOhms,1227.8388278388277,mVolts
1622465112085,mSecs,1622465112087,mSecs,106.5420179494153,kOhms,1221.9780219780218,mVolts
1622465112086,mSecs,1622465112095,mSecs,106.5420179494153,kOhms,1213.9194139194137,mVolts
1622465112088,mSecs,1622465112102,mSecs,106.60000000000001,kOhms,1205.1282051282051,mVolts
1622465112121,mSecs,1622465112110,mSecs,106.48409893992934,kOhms,1198.5347985347985,mVolts
1622465112123,mSecs,1622465112118,mSecs,106.60000000000001,kOhms,1198.5347985347985,mVolts
1622465112123,mSecs,1622465112126,mSecs,106.5420179494153,kOhms,1202.197802197802,mVolts
1622465112124,mSecs,1622465112134,mSecs,106.60000000000001,kOhms,1210.2564102564102,mVolts
1622465112125,mSecs,1622465112141,mSecs,106.5420179494153,kOhms,1221.2454212454211,mVolts
1622465112139,mSecs,1622465112149,mSecs,106.65804519466377,kOhms,1234.4322344322343,mVolts
1622465112139,mSecs,1622465112157,mSecs,106.60000000000001,kOhms,1249.084249084249,mVolts
1622465112178,mSecs,1622465112165,mSecs,106.60000000000001,kOhms,1262.2710622710622,mVolts
1622465112178,mSecs,1622465112173,mSecs,106.5420179494153,kOhms,1273.2600732600731,mVolts
1622465112178,mSecs,1622465112181,mSecs,106.60000000000001,kOhms,1282.051282051282,mVolts
1622465112178,mSecs,1622465112188,mSecs,106.65804519466377,kOhms,1286.4468864468863,mVolts
1622465112194,mSecs,1622465112196,mSecs,106.60000000000001,kOhms,1287.9120879120878,mVolts
1622465112198,mSecs,1622465112204,mSecs,106.5420179494153,kOhms,1288.6446886446886,mVolts
1622465112198,mSecs,1622465112212,mSecs,106.5420179494153,kOhms,1286.4468864468863,mVolts
1622465112207,mSecs,1622465112220,mSecs,106.5420179494153,kOhms,1287.9120879120878,mVolts
1622465112246,mSecs,1622465112227,mSecs,106.48409893992934,kOhms,1291.5750915750914,mVolts
1622465112250,mSecs,1622465112235,mSecs,106.48409893992934,kOhms,1293.7728937728937,mVolts
1622465112250,mSecs,1622465112243,mSecs,106.60000000000001,kOhms,1300.3663003663003,mVolts
1622465112251,mSecs,1622465112251,mSecs,106.65804519466377,kOhms,1307.6923076923076,mVolts
1622465112256,mSecs,1622465112259,mSecs,106.60000000000001,kOhms,1312.8205128205127,mVolts
1622465112257,mSecs,1622465112266,mSecs,106.48409893992934,kOhms,1318.6813186813185,mVolts
1622465112294,mSecs,1622465112274,mSecs,106.60000000000001,kOhms,1318.6813186813185,mVolts
1622465112294,mSecs,1622465112282,mSecs,106.5420179494153,kOhms,1319.4139194139193,mVolts
1622465112296,mSecs,1622465112290,mSecs,106.48409893992934,kOhms,1316.4835164835165,mVolts
1622465112297,mSecs,1622465112298,mSecs,106.5420179494153,kOhms,1312.8205128205127,mVolts
1622465112298,mSecs,1622465112306,mSecs,106.60000000000001,kOhms,1311.3553113553112,mVolts
1622465112298,mSecs,1622465112313,mSecs,106.5420179494153,kOhms,1309.1575091575091,mVolts
1622465112308,mSecs,1622465112321,mSecs,106.60000000000001,kOhms,1306.2271062271061,mVolts
1622465112348,mSecs,1622465112329,mSecs,106.48409893992934,kOhms,1304.0293040293038,mVolts
1622465112380,mSecs,1622465112337,mSecs,106.48409893992934,kOhms,1301.8315018315018,mVolts
1622465112380,mSecs,1622465112345,mSecs,106.5420179494153,kOhms,1298.168498168498,mVolts
1622465112381,mSecs,1622465112352,mSecs,106.60000000000001,kOhms,1295.9706959706959,mVolts
1622465112382,mSecs,1622465112360,mSecs,106.5420179494153,kOhms,1293.7728937728937,mVolts
1622465112382,mSecs,1622465112368,mSecs,106.60000000000001,kOhms,1291.5750915750914,mVolts
1622465112387,mSecs,1622465112376,mSecs,106.60000000000001,kOhms,1290.10989010989,mVolts
1622465112390,mSecs,1622465112384,mSecs,106.60000000000001,kOhms,1289.3772893772893,mVolts
1622465112391,mSecs,1622465112391,mSecs,106.5420179494153,kOhms,1290.8424908424909,mVolts
1622465112392,mSecs,1622465112399,mSecs,106.60000000000001,kOhms,1291.5750915750914,mVolts
1622465112393,mSecs,1622465112407,mSecs,106.60000000000001,kOhms,1290.10989010989,mVolts
1622465112425,mSecs,1622465112415,mSecs,106.60000000000001,kOhms,1286.4468864468863,mVolts
1622465112430,mSecs,1622465112423,mSecs,106.60000000000001,kOhms,1283.5164835164835,mVolts
1622465112432,mSecs,1622465112431,mSecs,106.60000000000001,kOhms,1279.120879120879,mVolts
1622465112432,mSecs,1622465112438,mSecs,106.65804519466377,kOhms,1273.9926739926739,mVolts
1622465112439,mSecs,1622465112446,mSecs,106.65804519466377,kOhms,1268.8644688644688,mVolts
1622465112448,mSecs,1622465112454,mSecs,106.60000000000001,kOhms,1264.4688644688645,mVolts
1622465112448,mSecs,1622465112462,mSecs,106.60000000000001,kOhms,1259.3406593406592,mVolts
1622465112455,mSecs,1622465112470,mSecs,106.71615363661128,kOhms,1255.6776556776556,mVolts
1622465112463,mSecs,1622465112477,mSecs,106.65804519466377,kOhms,1254.2124542124541,mVolts
1622465112496,mSecs,1622465112485,mSecs,106.65804519466377,kOhms,1253.4798534798533,mVolts
1622465112499,mSecs,1622465112493,mSecs,106.65804519466377,kOhms,1252.014652014652,mVolts
1622465112499,mSecs,1622465112501,mSecs,106.60000000000001,kOhms,1250.5494505494505,mVolts
1622465112500,mSecs,1622465112509,mSecs,106.71615363661128,kOhms,1249.084249084249,mVolts
1622465112503,mSecs,1622465112516,mSecs,106.60000000000001,kOhms,1249.084249084249,mVolts
1622465112503,mSecs,1622465112524,mSecs,106.65804519466377,kOhms,1249.084249084249,mVolts
1622465112542,mSecs,1622465112532,mSecs,106.65804519466377,kOhms,1249.8168498168498,mVolts
1622465112542,mSecs,1622465112540,mSecs,106.65804519466377,kOhms,1249.8168498168498,mVolts
1622465112542,mSecs,1622465112548,mSecs,106.65804519466377,kOhms,1248.3516483516482,mVolts
1622465112542,mSecs,1622465112556,mSecs,106.7743254292723,kOhms,1245.4212454212454,mVolts
1622465112552,mSecs,1622465112563,mSecs,106.71615363661128,kOhms,1240.2930402930401,mVolts
1622465112558,mSecs,1622465112571,mSecs,106.7743254292723,kOhms,1238.8278388278388,mVolts
1622465112567,mSecs,1622465112579,mSecs,106.71615363661128,kOhms,1241.0256410256409,mVolts
1622465112601,mSecs,1622465112587,mSecs,106.7743254292723,kOhms,1243.9560439560439,mVolts
1622465112601,mSecs,1622465112595,mSecs,106.71615363661128,kOhms,1249.8168498168498,mVolts
1622465112603,mSecs,1622465112602,mSecs,106.71615363661128,kOhms,1255.6776556776556,mVolts
1622465112606,mSecs,1622465112610,mSecs,106.7743254292723,kOhms,1262.2710622710622,mVolts
1622465112607,mSecs,1622465112618,mSecs,106.7743254292723,kOhms,1268.8644688644688,mVolts
1622465112607,mSecs,1622465112626,mSecs,106.83256067630217,kOhms,1278.3882783882782,mVolts
1622465112641,mSecs,1622465112634,mSecs,106.83256067630217,kOhms,1286.4468864468863,mVolts
1622465112643,mSecs,1622465112641,mSecs,106.7743254292723,kOhms,1297.4358974358975,mVolts
1622465112643,mSecs,1622465112649,mSecs,106.83256067630217,kOhms,1306.9597069597069,mVolts
1622465112643,mSecs,1622465112657,mSecs,106.89085948158255,kOhms,1316.4835164835165,mVolts
1622465112652,mSecs,1622465112665,mSecs,106.89085948158255,kOhms,1324.5421245421244,mVolts
1622465112688,mSecs,1622465112673,mSecs,106.83256067630217,kOhms,1331.8681318681317,mVolts
1622465112696,mSecs,1622465112681,mSecs,106.83256067630217,kOhms,1337.7289377289376,mVolts
1622465112696,mSecs,1622465112688,mSecs,106.83256067630217,kOhms,1342.1245421245421,mVolts
1622465112697,mSecs,1622465112696,mSecs,106.89085948158255,kOhms,1344.3223443223442,mVolts
1622465112704,mSecs,1622465112704,mSecs,106.83256067630217,kOhms,1346.5201465201465,mVolts
1622465112705,mSecs,1622465112712,mSecs,106.89085948158255,kOhms,1346.5201465201465,mVolts
1622465112705,mSecs,1622465112720,mSecs,106.89085948158255,kOhms,1345.7875457875457,mVolts
1622465112742,mSecs,1622465112727,mSecs,106.83256067630217,kOhms,1346.5201465201465,mVolts
1622465112748,mSecs,1622465112735,mSecs,106.89085948158255,kOhms,1345.7875457875457,mVolts
1622465112750,mSecs,1622465112743,mSecs,106.89085948158255,kOhms,1347.985347985348,mVolts
1622465112750,mSecs,1622465112751,mSecs,106.94922194922195,kOhms,1345.7875457875457,mVolts
1622465112752,mSecs,1622465112759,mSecs,106.94922194922195,kOhms,1343.5897435897434,mVolts
1622465112762,mSecs,1622465112766,mSecs,106.83256067630217,kOhms,1336.9963369963368,mVolts
1622465112771,mSecs,1622465112774,mSecs,106.89085948158255,kOhms,1331.135531135531,mVolts
1622465112771,mSecs,1622465112782,mSecs,106.89085948158255,kOhms,1324.5421245421244,mVolts
1622465112777,mSecs,1622465112790,mSecs,106.89085948158255,kOhms,1319.4139194139193,mVolts
1622465112815,mSecs,1622465112798,mSecs,106.89085948158255,kOhms,1313.5531135531135,mVolts
1622465112816,mSecs,1622465112806,mSecs,106.89085948158255,kOhms,1311.3553113553112,mVolts
1622465112816,mSecs,1622465112813,mSecs,106.89085948158255,kOhms,1309.1575091575091,mVolts
1622465112830,mSecs,1622465112821,mSecs,106.94922194922195,kOhms,1308.4249084249084,mVolts
1622465112830,mSecs,1622465112829,mSecs,106.89085948158255,kOhms,1307.6923076923076,mVolts
1622465112878,mSecs,1622465112837,mSecs,106.94922194922195,kOhms,1305.4945054945053,mVolts
1622465112878,mSecs,1622465112845,mSecs,106.94922194922195,kOhms,1305.4945054945053,mVolts
1622465112888,mSecs,1622465112852,mSecs,106.89085948158255,kOhms,1306.9597069597069,mVolts
1622465112889,mSecs,1622465112860,mSecs,106.89085948158255,kOhms,1306.9597069597069,mVolts
1622465112891,mSecs,1622465112868,mSecs,106.94922194922195,kOhms,1304.0293040293038,mVolts
