timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16225584414925481,0,109.8662,0.5729313,0.05,300.0,,
0.012126,16225584414975345,0,0.2577715,1.704671,-0.7854765,2.555308,84.21764,358.3318
0.012126,16225584414985320,1,0.4043522,0.8120458,-0.6790348,24.69106,141.7152,310.5216
0.012126,16225584414985320,2,0.230073,0.8365039,-1.016607,24.83349,95.16811,40.4957
0.012126,16225584414985320,3,0.2577715,1.704666,-0.7854766,9.594179,66.45444,-4.329424e-07
0.012126,16225584414985320,4,2.96,1.05,0.4429998,4.708156e-06,63.21941,3.483043e-05
0.012126,16225584414985320,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.012126,16225584414985320,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.012126,16225584414985320,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.012126,16225584414985320,8,2.826,1.05,0.04899979,1.136372e-05,198.098,-1.420911e-05
0.012126,16225584414985320,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.012126,16225584414985320,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.012126,16225584414995298,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.012126,16225584414995298,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.012126,16225584414995298,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.012126,16225584414995298,14,2.712,1.05,-0.06500006,1.707173e-05,225.0,-1.514626e-05
0.012126,16225584414995298,15,3.015,1.05,-0.2400002,7.605275e-06,210.0,-1.649534e-05
0.012126,16225584414995298,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.112126,16225584415130160,0,0.2529144,1.696678,-0.8024327,5.615079,95.03751,354.9738
0.112126,16225584415130160,1,0.4047436,0.8135399,-0.6796839,24.11144,142.1492,310.6604
0.112126,16225584415130160,2,0.2278834,0.8354123,-1.016692,25.15372,95.02483,40.52552
0.112126,16225584415130160,3,0.2529144,1.696686,-0.8024328,11.46771,76.74515,0.0
0.1294242,16225584415289731,0,0.2527533,1.695832,-0.8038186,5.968493,95.91436,354.7825
0.1294242,16225584415289731,1,0.3890069,0.8296906,-0.7578502,18.77575,149.4271,311.3856
0.1294242,16225584415289731,2,0.2010074,0.8337761,-1.019298,25.69761,96.11156,41.15575
0.1294242,16225584415289731,3,0.2527533,1.695831,-0.8038186,11.74299,77.5814,4.360124e-07
0.1453094,16225584415449308,0,0.2522643,1.694498,-0.8069792,6.670926,97.92885,354.4857
0.1453094,16225584415449308,1,0.3868155,0.83114,-0.7620039,18.64279,149.5016,311.4078
0.1453094,16225584415449308,2,0.1998892,0.8341003,-1.019074,25.67368,96.06896,41.26318
0.1453094,16225584415449308,3,0.2522644,1.694504,-0.8069792,12.31702,79.52171,-8.738885e-07
0.1562247,16225584415559014,0,0.2518722,1.69389,-0.8088433,6.990726,99.14449,354.3703
0.1562247,16225584415559014,1,0.382239,0.8324178,-0.7711396,18.43088,149.6233,311.4267
0.1562247,16225584415559014,2,0.1978274,0.8349289,-1.018817,25.61799,95.96271,41.51986
0.1562247,16225584415559014,3,0.2518723,1.693893,-0.8088433,12.58411,80.70477,4.373942e-07
0.1799325,16225584415798378,0,0.2508194,1.69296,-0.8134279,7.590645,102.085,354.2346
0.1799325,16225584415798378,1,0.3799331,0.8325366,-0.7729212,18.21581,149.8183,311.4723
0.1799325,16225584415798378,2,0.1962509,0.8356512,-1.018663,25.58283,95.92271,41.68405
0.1799325,16225584415798378,3,0.2508194,1.692963,-0.813428,12.72787,81.42589,1.312922e-06
0.1908453,16225584415898107,0,0.2501374,1.692586,-0.8161086,7.816931,103.8122,354.2486
0.1908453,16225584415898107,1,0.3771163,0.8327482,-0.7770573,18.15628,149.9421,311.4668
0.1908453,16225584415898107,2,0.1952498,0.8360831,-1.018548,25.57095,95.93874,41.76318
0.1908453,16225584415898107,3,0.2501374,1.692581,-0.8161086,12.94404,83.13589,-1.314051e-06
0.2112454,16225584416127493,0,0.2480696,1.692039,-0.8224857,8.15739,108.0318,354.6023
0.2112454,16225584416127493,1,0.3737156,0.8323651,-0.7789651,18.04577,150.2392,311.5194
0.2112454,16225584416127493,2,0.1938227,0.8367971,-1.018506,25.55182,96.04022,41.95788
0.2112454,16225584416127493,3,0.2480696,1.692047,-0.8224857,13.36791,84.95078,1.755101e-06
0.2331632,16225584416356879,0,0.2447067,1.691765,-0.8300531,8.359852,113.158,355.5012
0.2331632,16225584416356879,1,0.3652718,0.8327836,-0.7901045,18.14356,150.5213,311.5822
0.2331632,16225584416356879,2,0.1926821,0.8373876,-1.018838,25.53748,96.24641,42.22089
0.2331632,16225584416356879,3,0.2447067,1.691757,-0.8300532,13.90174,90.1272,-8.795358e-07
0.2442146,16225584416456618,0,0.243012,1.691538,-0.8338927,8.449369,115.7233,355.9627
0.2442146,16225584416456618,1,0.3622622,0.8320643,-0.7915831,18.22611,150.6985,311.694
0.2442146,16225584416456618,2,0.1920266,0.8377588,-1.019264,25.48798,96.44599,42.40403
0.2442146,16225584416456618,3,0.243012,1.691544,-0.8338928,13.04454,94.55145,8.763888e-07
0.2565137,16225584416556350,0,0.2404376,1.691442,-0.838155,8.469024,118.7082,356.5416
0.2565137,16225584416556350,1,0.3605677,0.8318568,-0.7896776,18.31044,150.844,311.8112
0.2565137,16225584416556350,2,0.1910648,0.8380777,-1.020042,25.38371,96.7493,42.5839
0.2565137,16225584416556350,3,0.2404376,1.691437,-0.8381551,13.26885,97.57433,4.385956e-07
0.2669558,16225584416666055,0,0.2379728,1.691443,-0.8422173,8.461108,121.5925,356.9456
0.2669558,16225584416666055,1,0.3582277,0.8310551,-0.7888362,18.4194,150.9974,312.0208
0.2669558,16225584416666055,2,0.1904286,0.8385586,-1.020914,25.24751,97.21633,42.80747
0.2669558,16225584416666055,3,0.2379728,1.691437,-0.8422174,13.40539,100.4882,8.776869e-07
0.2838777,16225584416825631,0,0.232052,1.691622,-0.8503913,8.312917,127.7154,357.4479
0.2838777,16225584416825631,1,0.3542241,0.8297941,-0.7890546,18.75696,151.1503,312.573
0.2838777,16225584416835603,2,0.1900008,0.8395652,-1.022772,25.0148,98.37568,43.32952
0.2838777,16225584416835603,3,0.2320521,1.69162,-0.8503913,13.44607,106.6612,1.316753e-06
0.2949501,16225584416955285,0,0.2290033,1.691707,-0.8542094,8.24942,130.7435,357.65
0.2949501,16225584416955285,1,0.3542241,0.8297941,-0.7890546,18.75696,151.1503,312.573
0.2949501,16225584416955285,2,0.1900008,0.8395652,-1.022772,25.0148,98.37566,43.32952
0.2949501,16225584416955285,3,0.2290033,1.691711,-0.8542095,13.459,109.7103,4.389416e-07
0.3063147,16225584417055016,0,0.2256097,1.691707,-0.8579004,8.22144,133.7663,357.8077
0.3063147,16225584417055016,1,0.3502182,0.8292328,-0.7905381,19.11671,151.1113,312.9793
0.3063147,16225584417055016,2,0.1899478,0.8399274,-1.023881,24.96658,99.30798,43.79884
0.3063147,16225584417055016,3,0.2256097,1.691711,-0.8579004,13.48886,112.7479,-1.755986e-06
0.3175569,16225584417174695,0,0.2222511,1.691458,-0.8614562,8.222414,136.7172,357.998
0.3175569,16225584417174695,1,0.3478647,0.828068,-0.790216,19.49015,151.0703,313.3665
0.3175569,16225584417174695,2,0.1899124,0.8401627,-1.025356,24.95982,100.1562,44.19147
0.3175569,16225584417174695,3,0.2222511,1.691452,-0.8614562,13.55676,115.7137,0.0
0.3288261,16225584417294374,0,0.2184789,1.691149,-0.8645637,8.297937,139.5399,358.2054
0.3288261,16225584417294374,1,0.3465201,0.8268068,-0.7893691,19.92531,150.971,313.7883
0.3288261,16225584417294374,2,0.1896142,0.8404382,-1.02709,24.97289,100.9383,44.48318
0.3288261,16225584417294374,3,0.2184789,1.691147,-0.8645638,12.23216,144.7229,-6.552051e-07
0.3399543,16225584417394108,0,0.2149222,1.690758,-0.8675367,8.408018,142.2773,358.5067
0.3399543,16225584417394108,1,0.3455504,0.825576,-0.7892368,20.42855,150.734,314.211
0.3399543,16225584417394108,2,0.1892921,0.8408329,-1.029033,25.01631,101.6302,44.58917
0.3399543,16225584417394108,3,0.2149223,1.690765,-0.8675367,12.31532,147.4832,-6.554122e-07
0.3509509,16225584417503816,0,0.2111712,1.690275,-0.8701397,8.56569,144.8338,358.8038
0.3509509,16225584417503816,1,0.3451629,0.8241923,-0.7882694,20.92839,150.4009,314.666
0.3509509,16225584417503816,2,0.1889426,0.8412915,-1.030617,25.05639,102.2766,44.64596
0.3509509,16225584417503816,3,0.2111712,1.690277,-0.8701398,13.15137,172.4605,-1.643942e-07
0.3620772,16225584417653414,0,0.2076038,1.689699,-0.872512,8.728075,147.2608,359.1348
0.3620772,16225584417653414,1,0.3441616,0.8230051,-0.7890718,21.41698,149.7675,315.1809
0.3620772,16225584417653414,2,0.1885804,0.8416834,-1.032201,25.0919,102.8726,44.64338
0.3620772,16225584417653414,3,0.2076038,1.689697,-0.872512,13.14321,174.9231,1.643887e-07
0.3737961,16225584417773095,0,0.2041103,1.688989,-0.8744481,8.959169,149.4185,359.4591
0.3737961,16225584417773095,1,0.3448054,0.8219318,-0.7866998,21.81363,148.8393,315.7463
0.3737961,16225584417773095,2,0.1882712,0.8419973,-1.033593,25.11674,103.4514,44.6445
0.3737961,16225584417773095,3,0.2041104,1.688995,-0.8744481,13.1994,177.1225,1.068772e-06
0.3867496,16225584417862855,0,0.2007559,1.688182,-0.8762004,9.249593,151.4208,359.7679
0.3867496,16225584417862855,1,0.3459484,0.8208575,-0.7844712,22.12613,147.7108,316.3553
0.3867496,16225584417862855,2,0.1879813,0.8423765,-1.034991,25.13848,104.0354,44.65658
0.3867496,16225584417862855,3,0.2007559,1.688187,-0.8762005,13.31452,179.1714,9.184826e-07
0.4066466,16225584418062324,0,0.1949101,1.68673,-0.8788677,9.845422,154.854,0.1911691
0.4066466,16225584418062324,1,0.3474177,0.8193648,-0.7809367,22.66482,145.7086,317.4626
0.4066466,16225584418062324,2,0.1867659,0.8424697,-1.037655,25.13735,105.0111,44.64305
0.4066466,16225584418062324,3,0.1949101,1.686737,-0.8788678,13.25972,184.7905,-1.206093e-06
0.4174346,16225584418181999,0,0.1922908,1.686132,-0.8798647,10.10334,156.2631,0.3668894
0.4174346,16225584418181999,1,0.3503481,0.8195956,-0.7748311,23.00246,144.5237,318.1998
0.4174346,16225584418181999,2,0.1870002,0.8435069,-1.039504,25.12895,105.6077,44.58413
0.4174346,16225584418181999,3,0.1922909,1.686127,-0.8798648,13.39611,186.2352,-7.679465e-07
0.4288912,16225584418281745,0,0.1899515,1.685604,-0.8810437,10.29395,157.6161,0.5558145
0.4288912,16225584418281745,1,0.3517032,0.8188376,-0.7709782,23.3152,143.5166,318.8579
0.4288912,16225584418281745,2,0.1870863,0.8443807,-1.041262,25.10293,106.1847,44.49719
0.4288912,16225584418281745,3,0.1899515,1.685608,-0.8810437,13.46877,187.616,7.681792e-07
0.439702,16225584418391442,0,0.1878321,1.685013,-0.8818599,10.46366,158.7122,0.6793849
0.439702,16225584418391442,1,0.357951,0.818772,-0.753181,23.48088,142.6844,319.4552
0.439702,16225584418391442,2,0.1870176,0.8451316,-1.042991,25.04847,106.7597,44.40105
0.439702,16225584418391442,3,0.1878321,1.685013,-0.88186,13.55472,188.7355,0.0
0.4517112,16225584418521092,0,0.185908,1.684576,-0.882845,10.63276,159.7365,0.8151867
0.4517112,16225584418521092,1,0.3630328,0.8175663,-0.7394254,23.65434,142.0096,319.9358
0.4517112,16225584418521092,2,0.1870315,0.8458228,-1.044737,24.98338,107.3427,44.30384
0.4517112,16225584418521092,3,0.185908,1.68457,-0.8828451,13.63395,189.7833,-1.42761e-06
0.4618481,16225584418645819,0,0.1842385,1.684084,-0.8833953,10.78268,160.5274,0.8945035
0.4618481,16225584418645819,1,0.3645338,0.8164559,-0.7331549,23.86994,141.4473,320.2191
0.4618481,16225584418645819,2,0.1869917,0.8465827,-1.046536,24.89359,107.9317,44.20671
0.4618481,16225584418645819,3,0.1842385,1.684082,-0.8833954,15.17926,194.1068,-6.634781e-07
0.4756953,16225584418755528,0,0.1828695,1.683724,-0.884101,10.93131,161.1765,0.9403219
0.4756953,16225584418755528,1,0.3656108,0.8141149,-0.7320955,24.17713,141.0748,320.2069
0.4756953,16225584418755528,2,0.1869626,0.847325,-1.048313,24.79333,108.5316,44.10704
0.4756953,16225584418755528,3,0.1828695,1.683731,-0.8841011,15.27869,194.7799,-6.637916e-07
0.4963901,16225584418974937,0,0.1803451,1.683052,-0.8852698,11.173,162.2082,0.9095188
0.4963901,16225584418974937,1,0.3655851,0.8111309,-0.7273737,24.73924,140.8275,319.6975
0.4963901,16225584418974937,2,0.1870431,0.8486459,-1.0512,24.62093,109.6444,43.94893
0.4963901,16225584418974937,3,0.1803451,1.68306,-0.8852699,17.01225,189.1535,-4.464213e-07
0.5171384,16225584419174405,0,0.1785308,1.682519,-0.8863018,11.35462,162.8786,0.6583213
0.5171384,16225584419174405,1,0.3703588,0.8089119,-0.7000172,25.26183,141.248,318.7496
0.5171384,16225584419174405,2,0.1870099,0.8507184,-1.05565,24.41399,111.0343,43.5587
0.5171384,16225584419174405,3,0.1785308,1.682526,-0.8863019,16.39366,179.1,-4.449773e-07
0.5286885,16225584419284120,0,0.1778829,1.682321,-0.8867322,11.4577,163.039,0.4534945
0.5286885,16225584419284120,1,0.3705499,0.8075299,-0.6938171,25.57703,141.6254,318.2581
0.5286885,16225584419284120,2,0.1868429,0.8516448,-1.057832,24.32473,111.7411,43.26448
0.5286885,16225584419284120,3,0.1778829,1.682327,-0.8867323,16.54869,179.2524,2.0875e-07
0.5402777,16225584419393820,0,0.1771808,1.681985,-0.8870683,11.55792,163.2177,0.2655627
0.5402777,16225584419393820,1,0.3726019,0.8059296,-0.6839104,25.77974,142.0129,317.8151
0.5402777,16225584419393820,2,0.1865934,0.8526791,-1.059553,24.25379,112.4875,42.89601
0.5402777,16225584419393820,3,0.1771808,1.681992,-0.8870683,15.28903,177.3993,-1.161692e-06
0.5515726,16225584419513497,0,0.1766639,1.681792,-0.8874674,11.66263,163.2863,0.06015235
0.5515726,16225584419513497,1,0.372782,0.8047264,-0.6781676,26.05929,142.473,317.3761
0.5515726,16225584419513497,2,0.18641,0.8536003,-1.061519,24.184,113.2453,42.52831
0.5515726,16225584419513497,3,0.176664,1.681793,-0.8874674,15.43957,177.4627,6.643036e-07
0.5621117,16225584419613235,0,0.1760973,1.681493,-0.8877363,11.75139,163.3793,359.8972
0.5621117,16225584419613235,1,0.3742793,0.8033342,-0.6691338,26.25629,142.886,316.9594
0.5621117,16225584419613235,2,0.1860351,0.8543229,-1.063549,24.11127,114.0341,42.153
0.5621117,16225584419613235,3,0.1760973,1.681488,-0.8877364,15.56437,177.5519,-1.107842e-06
0.5730509,16225584419732910,0,0.1755955,1.681273,-0.8880591,11.83324,163.4276,359.741
0.5730509,16225584419732910,1,0.3736191,0.8009939,-0.6709235,26.62359,143.3717,316.5781
0.5730509,16225584419732910,2,0.1855905,0.8549677,-1.065601,24.03184,114.8828,41.75637
0.5730509,16225584419732910,3,0.1755955,1.681274,-0.8880592,15.68149,177.5963,-8.036445e-07
0.5841162,16225584419847929,0,0.175142,1.681086,-0.8882997,11.92778,163.4916,359.6495
0.5841162,16225584419847929,1,0.3732212,0.7993801,-0.6684806,26.98238,143.8491,316.2014
0.5841162,16225584419847929,2,0.1850197,0.8555724,-1.067726,23.95627,115.7864,41.3387
0.5841162,16225584419847929,3,0.175142,1.681091,-0.8882998,16.54379,174.1883,8.349789e-07
0.5963234,16225584419957636,0,0.1746394,1.680874,-0.8886052,12.02477,163.5787,359.5959
0.5963234,16225584419957636,1,0.3724099,0.7983915,-0.665171,27.30036,144.3671,315.94
0.5963234,16225584419957636,2,0.184382,0.8562216,-1.069905,23.89981,116.7144,40.93405
0.5963234,16225584419957636,3,0.1746394,1.680878,-0.8886053,16.64871,174.2766,-1.113913e-07
0.6178706,16225584420196994,0,0.1738837,1.680417,-0.8890039,12.2397,163.7444,359.5878
0.6178706,16225584420196994,1,0.3713196,0.7960935,-0.6592971,27.87631,145.2951,315.4208
0.6178706,16225584420196994,2,0.1826497,0.8572792,-1.074114,23.86437,118.5118,40.14776
0.6178706,16225584420196994,3,0.1738838,1.68042,-0.8890039,16.66848,174.1601,-8.912225e-07
0.6303709,16225584420306705,0,0.1735435,1.680173,-0.8892479,12.35486,163.8034,359.5935
0.6303709,16225584420306705,1,0.3691561,0.7952392,-0.6598276,28.13217,145.6655,315.1678
0.6303709,16225584420306705,2,0.1815942,0.8576143,-1.076149,23.8961,119.3481,39.72923
0.6303709,16225584420306705,3,0.1735435,1.680176,-0.889248,16.78072,174.2259,-3.344052e-07
0.6408086,16225584420396465,0,0.1732219,1.679814,-0.889477,12.47477,163.8497,359.6111
0.6408086,16225584420396465,1,0.3684419,0.7940647,-0.6567349,28.53404,146.2433,314.7605
0.6408086,16225584420396465,2,0.1796481,0.8576671,-1.078914,23.99551,120.6705,39.03658
0.6408086,16225584420396465,3,0.1732219,1.67981,-0.8894771,16.89514,174.28,-6.692146e-07
0.6518203,16225584420516144,0,0.1730281,1.679462,-0.8897082,12.57328,163.8536,359.623
0.6518203,16225584420516144,1,0.3684419,0.7940647,-0.6567349,28.53403,146.2433,314.7605
0.6518203,16225584420516144,2,0.1796481,0.8576671,-1.078914,23.9955,120.6705,39.03658
0.6518203,16225584420516144,3,0.1730281,1.679474,-0.8897082,16.99083,174.2902,-3.905738e-07
0.6633964,16225584420665742,0,0.1728979,1.679025,-0.8898908,12.67809,163.8627,359.6124
0.6633964,16225584420665742,1,0.3682697,0.7936553,-0.6551132,28.76894,146.5568,314.5164
0.6633964,16225584420665742,2,0.1780961,0.8575329,-1.080657,24.10407,121.5179,38.71429
0.6633964,16225584420665742,3,0.1728979,1.679031,-0.8898908,14.33252,183.4499,-8.261258e-07
0.6747815,16225584420765475,0,0.1727315,1.678502,-0.8902088,12.79072,163.8821,359.5624
0.6747815,16225584420765475,1,0.3675683,0.7940868,-0.6529036,28.90169,146.8607,314.3716
0.6747815,16225584420765475,2,0.1765443,0.8571867,-1.081993,24.22143,122.3079,38.50098
0.6747815,16225584420765475,3,0.1727315,1.678497,-0.8902089,14.45434,183.4782,-6.612613e-07
0.6855531,16225584420845262,0,0.1727602,1.677923,-0.8903956,12.96108,163.8721,359.4886
0.6855531,16225584420845262,1,0.3678058,0.7941432,-0.6495905,29.12561,147.2299,314.1205
0.6855531,16225584420845262,2,0.1740869,0.8565715,-1.083962,24.43328,123.5608,38.25943
0.6855531,16225584420845262,3,0.1727602,1.677917,-0.8903957,14.63891,183.4819,-5.515119e-08
0.6969916,16225584420964947,0,0.1727589,1.677325,-0.8906809,13.16627,163.8564,359.424
0.6969916,16225584420964947,2,0.1740869,0.8565715,-1.083962,24.43328,123.5607,38.25944
0.6969916,16225584420964947,3,0.1727589,1.677322,-0.890681,14.85351,183.4833,4.416447e-07
0.708191,16225584421094597,0,0.1727851,1.676808,-0.8909968,13.36169,163.8487,359.3605
0.708191,16225584421094597,1,0.3689302,0.7942953,-0.6457592,29.22141,147.5098,313.838
0.708191,16225584421094597,2,0.1708647,0.85576,-1.085832,24.90434,124.9314,38.04099
0.708191,16225584421094597,3,0.1727851,1.676804,-0.8909969,15.05824,183.4921,3.86808e-07
0.7197258,16225584421194332,0,0.1728873,1.676089,-0.8912599,13.61265,163.8569,359.3331
0.7197258,16225584421194332,1,0.3671019,0.7937066,-0.6509651,29.36897,147.611,313.7484
0.7197258,16225584421194332,2,0.1695,0.8552623,-1.086615,25.22864,125.588,37.87256
0.7197258,16225584421194332,3,0.1728873,1.676086,-0.89126,15.30361,183.5229,-7.745155e-07
0.7312557,16225584421314010,0,0.1729551,1.675391,-0.8914622,13.90519,163.8632,359.3147
0.7312557,16225584421314010,1,0.3674102,0.7937041,-0.6508381,29.50612,147.6748,313.5877
0.7312557,16225584421314010,2,0.1678863,0.8545504,-1.087422,25.66589,126.3096,37.71919
0.7312557,16225584421314010,3,0.1729551,1.675385,-0.8914623,15.58488,183.5561,6.09374e-07
0.7436947,16225584421453637,0,0.1729512,1.674716,-0.8916731,14.20973,163.8709,359.31
0.7436947,16225584421453637,1,0.3673425,0.7945743,-0.650826,29.52573,147.8727,313.5304
0.7436947,16225584421453637,2,0.1662219,0.8535882,-1.088073,26.18907,127.109,37.56182
0.7436947,16225584421453637,3,0.1729512,1.674713,-0.8916731,15.31352,181.375,-2.213007e-07
0.764724,16225584421643132,0,0.1728098,1.673487,-0.8920554,14.87475,163.9375,359.4107
0.764724,16225584421643132,1,0.3702654,0.7954047,-0.6469554,29.31768,148.2134,313.3472
0.764724,16225584421643132,2,0.1620572,0.8514391,-1.089664,27.44672,129.0634,36.96882
0.764724,16225584421643132,3,0.1728098,1.673492,-0.8920555,15.91874,181.4983,5.548875e-08
0.7762961,16225584421772784,0,0.1726218,1.672882,-0.8923308,15.16645,164.0135,359.445
0.7762961,16225584421772784,1,0.371564,0.7949277,-0.6449933,29.10535,148.4789,313.2522
0.7762961,16225584421772784,2,0.1597234,0.8500499,-1.090385,28.1807,130.2072,36.58136
0.7762961,16225584421772784,3,0.1726218,1.672882,-0.8923308,16.18654,181.5998,-6.667611e-07
0.7870833,16225584421862546,0,0.1724209,1.672463,-0.89261,15.34554,164.1247,359.4804
0.7870833,16225584421862546,1,0.3729915,0.7953748,-0.6434942,28.90436,148.7493,313.1376
0.7870833,16225584421862546,2,0.1572019,0.8486366,-1.091007,28.93485,131.3312,36.22487
0.7870833,16225584421862546,3,0.1724209,1.67247,-0.89261,16.34734,181.727,-1.112179e-07
0.7981249,16225584421982226,0,0.1722248,1.671962,-0.8928726,15.53243,164.26,359.4833
0.7981249,16225584421982226,1,0.372078,0.7950908,-0.6499841,28.73874,148.995,313.0237
0.7981249,16225584421982226,2,0.1545743,0.8471438,-1.091588,29.70027,132.3187,35.9027
0.7981249,16225584421982226,3,0.1722248,1.671967,-0.8928727,16.52443,181.8791,-3.061282e-07
0.8093217,16225584422101902,0,0.1719545,1.671495,-0.8930632,15.70895,164.4381,359.4468
0.8093217,16225584422101902,1,0.3696278,0.7952995,-0.6574175,28.56059,149.2502,312.8467
0.8093217,16225584422101902,2,0.1519948,0.8456284,-1.091978,30.4325,133.1239,35.54079
0.8093217,16225584422101902,3,0.1719545,1.671494,-0.8930632,16.70302,182.073,4.735475e-07
0.8217053,16225584422221582,0,0.1716524,1.671053,-0.8932546,15.88914,164.6193,359.4138
0.8217053,16225584422221582,1,0.3700866,0.7958826,-0.6590382,28.34107,149.4912,312.6841
0.8217053,16225584422221582,2,0.1493992,0.8442793,-1.092158,31.08987,133.7991,35.09945
0.8329832,16225584422331290,0,0.1713555,1.670729,-0.8934747,16.0003,164.8453,359.3758
0.8329832,16225584422331290,1,0.3717712,0.7958672,-0.6593484,28.12285,149.7075,312.5684
0.8329832,16225584422331290,2,0.1470339,0.8430824,-1.092166,31.62019,134.4905,34.5491
0.8442813,16225584422440996,0,0.1710159,1.670526,-0.8936813,16.0843,165.0486,359.3317
0.8442813,16225584422440996,1,0.3735169,0.7963958,-0.6591798,27.88274,149.9237,312.4852
0.8442813,16225584422440996,2,0.1449431,0.841993,-1.092164,32.0905,135.2438,33.99208
0.8568777,16225584422570651,0,0.1707477,1.670303,-0.8939023,16.14124,165.2595,359.2954
0.8568777,16225584422570651,1,0.3715442,0.7978546,-0.6661884,27.64563,150.1167,312.3572
0.8568777,16225584422570651,2,0.142941,0.8411056,-1.092338,32.4693,136.0862,33.43673
0.8765931,16225584422785136,0,0.1700187,1.67006,-0.8943759,16.18895,165.6655,359.2648
0.8765931,16225584422785136,1,0.3703808,0.7997221,-0.6757624,27.19244,150.4948,312.1503
0.8765931,16225584422785136,2,0.1389399,0.8396142,-1.093443,33.19829,138.0585,32.30047
0.8880097,16225584422874904,0,0.1696544,1.669949,-0.894606,16.22019,165.8621,359.2491
0.8880097,16225584422894846,1,0.3709638,0.8004689,-0.6780658,26.95659,150.6556,312.0539
0.8880097,16225584422894846,2,0.1370139,0.8389386,-1.094113,33.51388,139.1415,31.80009
0.8999032,16225584422994577,0,0.1692946,1.669884,-0.8948212,16.23956,166.0829,359.2451
0.8999032,16225584422994577,1,0.3708685,0.8011398,-0.681671,26.7167,150.8255,311.9769
0.8999032,16225584422994577,2,0.1349604,0.8382685,-1.094822,33.80825,140.2708,31.34497
0.9122707,16225584423114260,0,0.1688936,1.669792,-0.895025,16.27141,166.2909,359.2405
0.9122707,16225584423114260,1,0.3719268,0.8018333,-0.6830066,26.44476,150.9597,311.9084
0.9122707,16225584423114260,2,0.1327678,0.8376213,-1.095811,34.05169,141.4086,30.94903
0.9328718,16225584423323700,0,0.1679957,1.669604,-0.8955028,16.33177,166.7501,359.2255
0.9328718,16225584423323700,1,0.3669558,0.8031853,-0.7051796,26.14513,151.0663,311.5986
0.9328718,16225584423323700,2,0.1286461,0.8366647,-1.097466,34.3625,143.5445,30.35601
0.9465004,16225584423463324,0,0.1675165,1.669482,-0.8957322,16.36596,167.0004,359.1905
0.9465004,16225584423463324,1,0.3671305,0.803822,-0.7090657,25.96423,151.1065,311.4753
0.9465004,16225584423463324,2,0.1267484,0.8362879,-1.098301,34.47333,144.5701,30.13026
0.9571432,16225584423592979,0,0.1669764,1.669285,-0.8959743,16.42503,167.2954,359.1681
0.9571432,16225584423592979,1,0.3661461,0.8040473,-0.7163152,25.81928,151.1554,311.3651
0.9571432,16225584423592979,2,0.124603,0.836048,-1.099385,34.54592,145.5266,29.92617
0.9678786,16225584423672768,0,0.1664308,1.669073,-0.8961649,16.51366,167.5875,359.1169
0.9678786,16225584423672768,1,0.3668245,0.8044115,-0.7195424,25.62543,151.2084,311.2801
0.9678786,16225584423672768,2,0.1222052,0.836042,-1.100683,34.62829,146.4839,29.71964
0.9779639,16225584423772501,0,0.1658752,1.668826,-0.8963808,16.64563,167.9327,359.0602
0.9779639,16225584423772501,1,0.3646901,0.8059337,-0.7270732,25.50885,151.2411,311.1442
0.9779639,16225584423772501,2,0.1204127,0.8359253,-1.101624,34.68534,147.3612,29.53338
0.9880142,16225584423902152,0,0.1653074,1.66854,-0.8965744,16.77626,168.2522,358.9988
