timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.9880142,16225584423902152,1,0.3645994,0.8066013,-0.7300376,25.38357,151.2898,311.0451
0.9880142,16225584423902152,2,0.1186668,0.8358859,-1.102868,34.73003,148.1377,29.34428
1.000075,16225584424001885,0,0.1646948,1.668366,-0.8968618,16.87642,168.5627,358.9374
1.000075,16225584424001885,1,0.3640354,0.8070541,-0.7349524,25.28691,151.3295,310.938
1.000075,16225584424001885,2,0.1171762,0.8358932,-1.103791,34.74825,148.8909,29.16196
1.013476,16225584424131539,0,0.1640718,1.668212,-0.8971734,16.93974,168.8911,358.9088
1.013476,16225584424131539,1,0.3643228,0.8073874,-0.7376071,25.17693,151.4052,310.8619
1.013476,16225584424131539,2,0.1152628,0.8361328,-1.105235,34.75097,149.6333,29.00197
1.032864,16225584424331006,0,0.1628322,1.667803,-0.8978735,17.06764,169.5593,358.8696
1.032864,16225584424331006,1,0.3630573,0.8083923,-0.7457913,25.02771,151.5883,310.6536
1.032864,16225584424331006,2,0.1123922,0.8366647,-1.107126,34.65015,150.8888,28.71579
1.04428,16225584424450685,0,0.1621994,1.667565,-0.8981912,17.15832,169.8832,358.8551
1.04428,16225584424450685,1,0.3621949,0.8088211,-0.7504133,24.9762,151.7302,310.5425
1.04428,16225584424450685,2,0.1106735,0.8371383,-1.108685,34.59072,151.4707,28.5138
1.054847,16225584424545502,0,0.1614582,1.667286,-0.8986262,17.257,170.1938,358.8543
1.054847,16225584424545502,1,0.3608919,0.8093455,-0.7557436,24.94919,151.8993,310.4302
1.054847,16225584424545502,2,0.1095764,0.8375472,-1.109693,34.51421,152.0556,28.3209
1.054847,16225584424555477,3,0.1614582,1.667282,-0.8986263,29.83942,204.7114,0.0
1.066145,16225584424675154,0,0.16086,1.667065,-0.8989708,17.34523,170.4993,358.8758
1.066145,16225584424675154,1,0.3604045,0.809601,-0.758598,24.90244,152.1084,310.3452
1.066145,16225584424675154,2,0.1084662,0.8380141,-1.1107,34.42529,152.6462,28.12385
1.066145,16225584424675154,3,0.16086,1.667068,-0.8989709,29.16159,203.4049,-1.466547e-06
1.077315,16225584424774889,0,0.1603425,1.666855,-0.8992071,17.42969,170.7846,358.8935
1.077315,16225584424774889,1,0.3593075,0.8104778,-0.7612517,24.84888,152.3291,310.2547
1.077315,16225584424774889,2,0.1075848,0.838481,-1.111658,34.33368,153.2132,27.91442
1.077315,16225584424774889,3,0.1603425,1.666855,-0.8992072,29.22311,203.7184,-4.891422e-07
1.088095,16225584424886084,0,0.15976,1.666651,-0.8995674,17.52141,171.0792,358.9322
1.088095,16225584424886084,1,0.3586856,0.8109106,-0.7634155,24.79576,152.5883,310.2005
1.088095,16225584424886084,2,0.1063792,0.8390646,-1.113017,34.2415,153.7505,27.68907
1.088095,16225584424886084,3,0.1597601,1.666656,-0.8995675,29.28028,204.0467,4.894158e-07
1.09948,16225584424994303,0,0.1592041,1.666406,-0.8998476,17.6053,171.369,358.9984
1.09948,16225584424994303,1,0.3581436,0.8112316,-0.7654754,24.74325,152.8642,310.1721
1.09948,16225584424994303,2,0.1055271,0.83958,-1.114066,34.14074,154.2776,27.44489
1.09948,16225584424994303,3,0.1592041,1.666412,-0.8998477,29.36964,203.3632,-4.898446e-07
1.112057,16225584425123955,0,0.158598,1.666256,-0.9001955,17.70234,171.6624,359.0979
1.112057,16225584425123955,1,0.3575125,0.8114992,-0.7674363,24.6993,153.1559,310.1658
1.112057,16225584425123955,2,0.1044647,0.8402489,-1.11531,34.00614,154.7922,27.16441
1.112057,16225584425123955,3,0.158598,1.66626,-0.9001955,29.44508,203.2297,0.0
1.123174,16225584425233666,0,0.1579484,1.666031,-0.9005919,17.80817,171.9486,359.2265
1.123174,16225584425233666,1,0.35653,0.8110391,-0.7716018,24.69101,153.4301,310.1368
1.123174,16225584425233666,2,0.103589,0.8409855,-1.116537,33.84362,155.3246,26.8744
1.123174,16225584425233666,3,0.1579484,1.666046,-0.9005919,29.19361,204.1052,-1.956006e-06
1.134378,16225584425343370,0,0.1573714,1.665865,-0.9009224,17.89812,172.2048,359.3721
1.134378,16225584425343370,1,0.3557506,0.8109664,-0.7741114,24.66975,153.7136,310.1211
1.134378,16225584425343370,2,0.1030219,0.8417104,-1.117565,33.65586,155.8721,26.59972
1.134378,16225584425343370,3,0.1573715,1.665863,-0.9009225,29.19508,204.4091,4.890086e-07
1.144593,16225584425443106,0,0.1568214,1.665765,-0.9013126,17.99697,172.4538,359.5131
1.144593,16225584425443106,1,0.3552535,0.8109168,-0.775984,24.67187,154.0029,310.0854
1.144593,16225584425443106,2,0.1021346,0.8427199,-1.118978,33.44637,156.4621,26.27555
1.144593,16225584425443106,3,0.1568214,1.665771,-0.9013127,29.20756,204.7076,-4.890681e-07
1.166014,16225584425652543,0,0.155769,1.665533,-0.9019955,18.15337,172.9017,359.7544
1.166014,16225584425652543,1,0.3527023,0.8113331,-0.7811345,24.6918,154.5039,309.9842
1.166014,16225584425652543,2,0.1007426,0.8444864,-1.121334,33.11215,157.5138,25.40688
1.166014,16225584425652543,3,0.1557691,1.665527,-0.9019957,29.21661,205.2358,1.467334e-06
1.177054,16225584425772223,0,0.1552736,1.665431,-0.902331,18.22172,173.1038,359.8409
1.177054,16225584425772223,1,0.350692,0.811441,-0.7853098,24.70332,154.7414,309.9097
1.177054,16225584425772223,2,0.1000652,0.8453081,-1.122399,32.99797,157.9862,24.75154
1.177054,16225584425772223,3,0.1552736,1.665436,-0.9023311,29.26213,205.0602,-1.467987e-06
1.188981,16225584425891906,0,0.1547394,1.665337,-0.9027233,18.30149,173.3455,359.9449
1.188981,16225584425891906,1,0.3494367,0.8114822,-0.7876041,24.70948,154.9771,309.858
1.188981,16225584425891906,2,0.09950095,0.8461825,-1.123445,32.91626,158.4371,24.02757
1.188981,16225584425891906,3,0.1547395,1.665344,-0.9027234,29.27767,205.34,2.447016e-06
1.210771,16225584426111315,0,0.1539038,1.665175,-0.9032317,18.3924,173.7057,0.03670454
1.210771,16225584426111315,1,0.3484004,0.8112059,-0.7897208,24.79563,155.4619,309.7728
1.210771,16225584426111315,2,0.09853145,0.8477381,-1.125136,32.80724,159.276,22.61329
1.210771,16225584426111315,3,0.1539038,1.665176,-0.9032318,30.30669,205.0454,-1.483385e-06
1.222125,16225584426221022,0,0.1534609,1.665134,-0.903528,18.43393,173.8587,0.06096001
1.222125,16225584426221022,1,0.3468427,0.8111411,-0.7915975,24.86715,155.6538,309.7396
1.222125,16225584426230996,2,0.09838345,0.8483014,-1.125595,32.76068,159.6393,22.02792
1.222125,16225584426230996,3,0.1534609,1.665131,-0.9035281,30.32995,205.215,-4.945791e-07
1.232414,16225584426320756,0,0.1529967,1.665124,-0.9038787,18.44684,173.9979,0.06560261
1.232414,16225584426320756,1,0.3457071,0.8110396,-0.7931046,24.92235,155.8557,309.7308
1.232414,16225584426320756,2,0.09731375,0.8492146,-1.127015,32.68614,160.0063,21.53435
1.232414,16225584426320756,3,0.1529967,1.665131,-0.9038787,30.33917,205.3588,-1.978502e-06
1.244659,16225584426445489,0,0.1526108,1.66512,-0.9041971,18.45091,174.1379,0.08231667
1.244659,16225584426445489,1,0.3451136,0.8116315,-0.7944059,25.01085,156.0477,309.7151
1.244659,16225584426445489,2,0.0965283,0.8499497,-1.127962,32.59147,160.3562,21.12126
1.265763,16225584426664901,0,0.151896,1.665193,-0.9047232,18.43752,174.3765,0.08505624
1.265763,16225584426664901,1,0.3438712,0.8114343,-0.7943366,25.17199,156.4264,309.721
1.265763,16225584426664901,2,0.0957188,0.851101,-1.12905,32.33549,160.9856,20.43029
1.281242,16225584426814504,0,0.1515387,1.665185,-0.9048964,18.44998,174.4764,0.07565625
1.281242,16225584426814504,1,0.3431576,0.8116857,-0.7950841,25.25393,156.6309,309.7072
1.281242,16225584426814504,2,0.09533164,0.8516316,-1.129434,32.15708,161.2545,20.09905
1.302391,16225584427023945,0,0.1508851,1.665098,-0.90526,18.47593,174.6461,0.05566502
1.302391,16225584427023945,1,0.3419835,0.8111872,-0.7950414,25.39302,157.0674,309.6489
1.302391,16225584427023945,2,0.09405483,0.8527988,-1.130793,31.76177,161.8206,19.33672
1.317289,16225584427163571,0,0.150585,1.665053,-0.9054004,18.49143,174.7076,0.04687176
1.317289,16225584427163571,1,0.3417497,0.8109587,-0.793771,25.46889,157.2768,309.5816
1.317289,16225584427163571,2,0.09352972,0.8533368,-1.131316,31.56838,162.1571,18.98894
1.337454,16225584427382983,0,0.1501453,1.664987,-0.9055202,18.52578,174.8398,0.07576705
1.337454,16225584427382983,1,0.3403379,0.8109162,-0.7929108,25.59525,157.7072,309.4529
1.337454,16225584427382983,2,0.09226821,0.8541427,-1.132177,31.24045,162.8736,18.35207
1.34793,16225584427482714,0,0.1498992,1.664983,-0.9055525,18.54736,174.8983,0.1080767
1.34793,16225584427482714,1,0.3402953,0.8109083,-0.7918525,25.64614,157.8816,309.3939
1.34793,16225584427482714,2,0.09174285,0.8543562,-1.132508,31.12908,163.2144,18.04325
1.36033,16225584427602397,0,0.1496432,1.664959,-0.905563,18.57118,174.9762,0.1587987
1.36033,16225584427602397,1,0.3397607,0.8108378,-0.7918506,25.6805,158.0398,309.3506
1.36033,16225584427602397,2,0.09109196,0.8545524,-1.132878,31.04568,163.5728,17.75337
1.37863,16225584427801863,0,0.149075,1.664854,-0.9055551,18.62585,175.1086,0.2822686
1.37863,16225584427801863,1,0.3387472,0.8106203,-0.7919562,25.75141,158.3004,309.2706
1.37863,16225584427801863,2,0.08997148,0.854502,-1.133327,30.97041,164.2606,17.34204
1.389995,16225584427901596,0,0.1488085,1.664815,-0.905521,18.66422,175.1718,0.3234124
1.389995,16225584427901596,1,0.3382322,0.8105264,-0.7921891,25.77485,158.3968,309.2525
1.389995,16225584427901596,2,0.0894237,0.8545039,-1.133579,30.97201,164.5466,17.19156
1.389995,16225584427901596,3,0.1488086,1.664825,-0.9055211,24.09103,190.653,-1.63666e-06
1.412863,16225584428121013,0,0.1482666,1.664687,-0.9054586,18.71601,175.2603,0.3945625
1.412863,16225584428121013,1,0.3386263,0.8097711,-0.7903992,25.84798,158.5295,309.2377
1.412863,16225584428121013,2,0.08803909,0.8543874,-1.134033,31.03785,165.091,16.94565
1.412863,16225584428121013,3,0.1482666,1.664688,-0.9054586,24.12244,190.7539,2.33866e-07
1.430099,16225584428290557,0,0.1478042,1.664632,-0.90534,18.75491,175.3509,0.414897
1.430099,16225584428290557,1,0.3377194,0.8097721,-0.7903804,25.94448,158.5743,309.2278
1.430099,16225584428290557,2,0.08670579,0.8540559,-1.133761,31.06827,165.6462,16.61982
1.430099,16225584428290557,3,0.1478042,1.664627,-0.9053401,23.90169,189.9991,-7.003948e-07
1.45012,16225584428495081,0,0.1473489,1.664549,-0.9052738,18.78563,175.3965,0.4270312
1.45012,16225584428495081,1,0.3381696,0.8095341,-0.7884835,26.00671,158.5681,309.2289
1.45012,16225584428495081,2,0.08567562,0.8539208,-1.133819,31.05981,165.941,16.40595
1.45012,16225584428495081,3,0.147349,1.664551,-0.9052739,23.92885,190.0492,-2.33514e-07
1.46188,16225584428624729,0,0.1471644,1.664557,-0.9052955,18.80416,175.4087,0.4292535
1.46188,16225584428624729,1,0.3380765,0.8093993,-0.7883329,26.10222,158.5561,309.2231
1.46188,16225584428624729,2,0.08477573,0.8538163,-1.134068,31.06219,166.2121,16.15901
1.46188,16225584428624729,3,0.1471644,1.664551,-0.9052956,24.13928,188.2933,-1.40338e-06
1.472152,16225584428714493,0,0.1470825,1.664526,-0.9052774,18.82219,175.41,0.4293092
1.472152,16225584428714493,1,0.337912,0.8091266,-0.7881783,26.18637,158.5339,309.215
1.472152,16225584428714493,2,0.08377795,0.8538708,-1.134411,31.07267,166.4636,15.90267
1.472152,16225584428714493,3,0.1470825,1.66452,-0.9052774,24.20613,187.8439,-1.989164e-06
1.483525,16225584428834170,0,0.1469517,1.664498,-0.9052757,18.82971,175.4074,0.4335016
1.483525,16225584428834170,1,0.3374864,0.8090097,-0.7888271,26.29691,158.503,309.1889
1.483525,16225584428834170,2,0.08331841,0.8538032,-1.134427,31.07903,166.6866,15.66708
1.483525,16225584428834170,3,0.1469517,1.664505,-0.9052758,23.98118,187.2876,3.504131e-07
1.494665,16225584428943875,0,0.1467933,1.664461,-0.9053196,18.8564,175.4143,0.4389839
1.494665,16225584428943875,1,0.3372819,0.8087642,-0.7879729,26.40921,158.4482,309.1488
1.494665,16225584428943875,2,0.08249895,0.8538888,-1.134671,31.07685,166.862,15.45131
1.494665,16225584428943875,3,0.1467933,1.664459,-0.9053196,24.60738,187.3552,1.173821e-07
1.505136,16225584429103452,0,0.146691,1.664468,-0.9053301,18.87607,175.4164,0.4566188
1.505136,16225584429103452,1,0.3371702,0.8084443,-0.7875403,26.50627,158.388,309.1142
1.505136,16225584429103452,2,0.08154402,0.8539861,-1.135059,31.07218,167.0069,15.22981
1.505136,16225584429103452,3,0.146691,1.664474,-0.9053301,24.65286,186.4261,1.643947e-06
1.520664,16225584429213156,0,0.1466496,1.664406,-0.9053432,18.89121,175.4037,0.4804675
1.520664,16225584429213156,1,0.3376414,0.8081664,-0.7863129,26.61096,158.3269,309.0765
1.520664,16225584429213156,2,0.08053802,0.8541612,-1.135509,31.08127,167.1198,14.94137
1.520664,16225584429213156,3,0.1466497,1.664398,-0.9053432,24.66268,186.4172,-8.220381e-07
1.538651,16225584429382711,0,0.1465855,1.664235,-0.9053553,18.95568,175.376,0.5307193
1.538651,16225584429382711,1,0.3378358,0.8076352,-0.7854294,26.77746,158.1898,309.0065
1.538651,16225584429382711,2,0.07908431,0.854017,-1.136344,31.12241,167.3284,14.284
1.538651,16225584429382711,3,0.1465855,1.66423,-0.9053555,24.71701,186.4003,1.057367e-06
1.549696,16225584429532304,0,0.1466212,1.664125,-0.9053615,19.00028,175.3241,0.562245
1.549696,16225584429532304,1,0.3371366,0.80723,-0.785566,26.88667,158.0677,308.9442
1.549696,16225584429532304,2,0.0785416,0.8538429,-1.136742,31.18871,167.4876,13.98436
1.549696,16225584429532304,3,0.1466212,1.664124,-0.9053616,26.48213,183.9416,-2.980808e-07
1.561865,16225584429622063,0,0.1467083,1.664024,-0.9053655,19.04992,175.2722,0.6001949
1.561865,16225584429622063,1,0.3378544,0.8071347,-0.7835648,26.99123,157.9326,308.8796
1.561865,16225584429622063,2,0.07785349,0.8538366,-1.137263,31.27167,167.6969,13.76429
1.561865,16225584429622063,3,0.1467083,1.664032,-0.9053655,26.52631,183.8987,1.431338e-06
1.572047,16225584429711825,0,0.1466681,1.663863,-0.9054447,19.11425,175.2015,0.6377777
1.572047,16225584429711825,1,0.3381262,0.8069419,-0.7827471,27.08181,157.8073,308.8365
1.572047,16225584429711825,2,0.07699993,0.8537596,-1.137826,31.35674,167.9373,13.56483
1.572047,16225584429711825,3,0.1466682,1.663864,-0.9054448,26.58426,183.8382,1.61107e-06
1.58342,16225584429831506,0,0.1467494,1.663733,-0.9054991,19.16419,175.1221,0.6758788
1.58342,16225584429831506,1,0.3381211,0.8067202,-0.782408,27.17269,157.6633,308.7817
1.58342,16225584429831506,2,0.07668146,0.8536068,-1.138027,31.42684,168.2361,13.39763
1.58342,16225584429831506,3,0.1467495,1.663727,-0.9054992,26.62786,183.7679,-1.253532e-06
1.59447,16225584429981101,0,0.1469087,1.663585,-0.9055446,19.22197,175.0264,0.6787516
1.59447,16225584429981101,1,0.33834,0.8065654,-0.7817638,27.27424,157.5169,308.7224
1.59447,16225584429981101,2,0.07590449,0.853556,-1.138619,31.47775,168.5603,13.25575
1.59447,16225584429981101,3,0.1469087,1.663605,-0.9055447,26.42989,183.5908,5.958912e-07
1.608671,16225584430110758,0,0.1470505,1.663415,-0.905574,19.27697,174.9446,0.699508
1.608671,16225584430110758,1,0.3384578,0.8063893,-0.7813464,27.35107,157.3931,308.6741
1.608671,16225584430110758,2,0.07534896,0.8535325,-1.139102,31.48639,168.9207,13.12149
1.608671,16225584430110758,3,0.1470506,1.663422,-0.905574,26.41406,183.4913,1.370362e-06
1.622024,16225584430220463,0,0.1471742,1.66322,-0.9056664,19.32513,174.8475,0.7013395
1.622024,16225584430220463,1,0.3391736,0.8060797,-0.7794012,27.46122,157.2001,308.5781
1.622024,16225584430220463,2,0.07428017,0.8535254,-1.139976,31.43579,169.6716,12.86485
1.622024,16225584430220463,3,0.1471742,1.663223,-0.9056664,26.46128,183.3979,8.940807e-07
1.633296,16225584430325253,0,0.147343,1.663031,-0.9057623,19.38598,174.7531,0.7092707
1.633296,16225584430325253,1,0.3392493,0.8059514,-0.7790501,27.49694,157.1256,308.5452
1.633296,16225584430325253,2,0.0733353,0.8536872,-1.140933,31.38177,170.0725,12.72134
1.633296,16225584430325253,3,0.147343,1.663025,-0.9057624,26.51983,183.3092,2.146886e-06
1.656261,16225584430554636,0,0.1476685,1.662726,-0.9060038,19.49081,174.563,0.7104278
1.656261,16225584430554636,1,0.3391033,0.8059463,-0.7787857,27.58675,156.9527,308.4366
1.656261,16225584430554636,2,0.0717984,0.8542169,-1.142704,31.2068,170.946,12.32586
1.656261,16225584430564606,3,0.1476686,1.66272,-0.906004,26.63516,183.137,4.775665e-07
1.679855,16225584430803967,0,0.1480027,1.662352,-0.9062318,19.62514,174.3698,0.7232168
1.679855,16225584430803967,1,0.3391944,0.805819,-0.7780966,27.67173,156.7976,308.3697
1.679855,16225584430803967,2,0.0702109,0.8550727,-1.145219,30.89391,171.9003,11.87929
1.679855,16225584430803967,3,0.1480027,1.662354,-0.9062319,26.76607,182.9644,4.183512e-07
1.69118,16225584430943595,0,0.1481754,1.662151,-0.9063888,19.71218,174.2827,0.7124124
1.69118,16225584430943595,1,0.3392252,0.8057086,-0.7778759,27.71368,156.715,308.3397
1.69118,16225584430943595,2,0.06921324,0.8556538,-1.146662,30.67284,172.4021,11.7023
1.69118,16225584430943595,3,0.1481754,1.662155,-0.9063888,26.50692,183.0955,-1.609983e-06
1.706669,16225584431063276,0,0.1483995,1.661948,-0.9065294,19.7963,174.1956,0.7068934
1.706669,16225584431063276,1,0.3398694,0.805705,-0.7764159,27.77122,156.6069,308.3035
1.706669,16225584431063276,2,0.06830457,0.8563612,-1.148331,30.36124,173.0222,11.53264
1.706669,16225584431063276,3,0.1483995,1.661942,-0.9065295,26.59027,183.0142,8.354133e-07
1.727935,16225584431282687,0,0.1489441,1.661251,-0.9070082,20.08644,174.0418,0.6746752
1.727935,16225584431282687,1,0.3401765,0.8053093,-0.7752178,27.89969,156.3611,308.1828
1.727935,16225584431282687,2,0.06602954,0.8582503,-1.15239,29.71548,174.4381,11.24918
1.727935,16225584431282687,3,0.1489441,1.661255,-0.9070082,28.00595,179.3508,9.065737e-08
1.738983,16225584431392394,0,0.1490617,1.661051,-0.9072112,20.17497,173.9903,0.6946703
1.738983,16225584431392394,1,0.3401011,0.8050488,-0.7748207,27.96704,156.2482,308.115
1.738983,16225584431392394,2,0.06488628,0.8590738,-1.154799,29.46266,175.2344,11.11346
1.738983,16225584431392394,3,0.1490618,1.661057,-0.9072113,28.09246,179.3068,-7.863293e-07
1.749833,16225584431492134,0,0.1491522,1.660898,-0.907463,20.26195,173.9797,0.7601053
1.749833,16225584431492134,1,0.3400868,0.8049189,-0.7746167,28.02564,156.1576,308.0677
1.749833,16225584431492134,2,0.0634002,0.8600233,-1.157003,29.21229,176.0281,10.94132
1.749833,16225584431492134,3,0.1491522,1.660919,-0.9074631,28.17416,179.3105,-5.447971e-07
1.761141,16225584431611810,0,0.149221,1.66078,-0.9076831,20.36149,173.9869,0.8456715
1.761141,16225584431611810,1,0.3397883,0.8049649,-0.7751812,28.10175,156.0728,308.0006
1.761141,16225584431611810,2,0.06260327,0.8609121,-1.158677,28.91926,176.8038,10.7806
1.761141,16225584431611810,3,0.149221,1.660782,-0.9076833,28.08942,179.6728,5.97291e-07
1.771846,16225584431721514,0,0.1492877,1.660642,-0.9078957,20.4594,174.0069,0.9477749
1.771846,16225584431721514,1,0.3395587,0.8051753,-0.7750111,28.17238,156.0001,307.9535
1.771846,16225584431721514,2,0.06160627,0.8620749,-1.160494,28.5186,177.4265,10.7636
1.771846,16225584431721514,3,0.1492878,1.660645,-0.9078957,28.17736,179.7133,1.664708e-07
1.788423,16225584431891059,0,0.1493239,1.660476,-0.9080997,20.56503,174.0235,1.046456
1.788423,16225584431891059,1,0.3398771,0.8052269,-0.7739936,28.2389,155.9493,307.9067
1.788423,16225584431891059,2,0.06105758,0.8630949,-1.161889,28.05593,177.9336,10.81679
1.788423,16225584431891059,3,0.1493239,1.660477,-0.9080997,28.27319,179.7503,-9.315588e-07
1.800758,16225584432020716,0,0.1493074,1.660319,-0.9083998,20.6566,174.0222,1.126041
1.800758,16225584432020716,1,0.3402435,0.8048815,-0.7725075,28.35506,155.846,307.8378
1.800758,16225584432020716,2,0.05980943,0.8654956,-1.164912,27.08681,178.3277,10.96303
1.800758,16225584432020716,3,0.1493074,1.660324,-0.9083999,28.35707,179.7659,-9.70192e-07
1.816255,16225584432155422,0,0.1493972,1.660141,-0.90881,20.79616,174.0136,1.204092
1.816255,16225584432155422,1,0.3402986,0.8047762,-0.7722387,28.43382,155.7908,307.8098
1.816255,16225584432155422,2,0.05957529,0.8669009,-1.166789,26.49629,178.2799,11.00734
1.816255,16225584432155422,3,0.1493972,1.660141,-0.9088101,28.48838,179.7765,-2.20082e-07
1.827835,16225584432275101,0,0.1494738,1.660092,-0.9090329,20.82862,174.0103,1.195004
1.827835,16225584432275101,1,0.340157,0.8047231,-0.7723911,28.49512,155.7384,307.7971
1.827835,16225584432275101,2,0.05969874,0.8686903,-1.168974,25.82549,178.1443,11.01989
1.827835,16225584432275101,3,0.1494739,1.660095,-0.909033,28.18225,180.0186,1.454794e-06
1.838999,16225584432414726,0,0.1495834,1.660071,-0.9093233,20.85877,174.0085,1.181684
1.838999,16225584432414726,1,0.340524,0.8046376,-0.7719094,28.56604,155.6941,307.7798
1.838999,16225584432414726,2,0.06040467,0.870424,-1.170917,25.24752,178.0237,11.01727
1.838999,16225584432414726,3,0.1495834,1.660065,-0.9093234,27.52489,180.4756,-1.090611e-06
1.85202,16225584432534404,0,0.1496884,1.660005,-0.9095914,20.88168,174.0178,1.158977
1.85202,16225584432534404,1,0.3405349,0.8045723,-0.7719873,28.62008,155.6633,307.7682
1.85202,16225584432534404,2,0.06083589,0.8720385,-1.172915,24.77326,177.9593,11.0252
1.85202,16225584432534404,3,0.1496884,1.660004,-0.9095915,27.58516,180.4416,-1.189043e-06
1.868327,16225584432703950,0,0.1498508,1.659964,-0.9098215,20.90215,174.0106,1.141578
1.868327,16225584432703950,1,0.3400283,0.8044353,-0.7728848,28.68465,155.6481,307.752
1.868327,16225584432703950,2,0.06079746,0.8736116,-1.175087,24.33373,177.9495,11.05326
1.868327,16225584432703950,3,0.1498508,1.659958,-0.9098216,27.62561,180.3682,-7.076664e-07
1.880794,16225584432803685,0,0.1499646,1.659888,-0.910097,20.9334,174.0,1.128467
1.880794,16225584432803685,1,0.3398446,0.8042642,-0.7725257,28.78096,155.6281,307.6959
1.880794,16225584432803685,2,0.06095026,0.8758984,-1.177993,23.61967,178.0015,11.20312
1.880794,16225584432803685,3,0.1499646,1.659882,-0.9100971,27.65798,180.3578,-4.518358e-07
1.901675,16225584433023097,0,0.1501618,1.659784,-0.91071,21.00306,173.9615,1.086904
1.901675,16225584433023097,1,0.3397648,0.8043013,-0.773096,28.86708,155.6482,307.6286
1.901675,16225584433023097,2,0.06232879,0.8786681,-1.180687,22.43941,177.7945,11.75238
1.901675,16225584433023097,3,0.1501618,1.65979,-0.91071,27.71241,180.3413,2.260305e-07
1.912984,16225584433132805,0,0.1502601,1.65973,-0.9110132,21.03626,173.9365,1.062167
1.912984,16225584433132805,1,0.3401242,0.8041351,-0.7722492,28.9105,155.6408,307.5763
1.912984,16225584433132805,2,0.06282702,0.8801957,-1.182111,21.75984,177.5374,12.01963
1.912984,16225584433132805,3,0.1502602,1.659729,-0.9110133,27.72584,180.2934,-2.403753e-06
1.923622,16225584433232545,0,0.1504113,1.65968,-0.9112691,21.07346,173.9223,1.058137
1.923622,16225584433232545,1,0.3401763,0.8040557,-0.7725663,28.94253,155.6227,307.543
1.923622,16225584433232545,2,0.06356297,0.8817856,-1.183569,21.07039,177.241,12.18121
1.923622,16225584433232545,3,0.1504113,1.659698,-0.9112692,27.76418,180.2808,-1.085462e-06
1.938154,16225584433382139,0,0.1505022,1.659652,-0.911587,21.1165,173.9027,1.05433
1.938154,16225584433382139,1,0.3401386,0.8040115,-0.7730486,28.96879,155.6065,307.5215
1.938154,16225584433382139,2,0.06425885,0.8833761,-1.185012,20.43776,176.9772,12.24183
1.938154,16225584433382139,3,0.1505023,1.659653,-0.9115871,27.80646,180.2632,1.809807e-07
1.957349,16225584433571632,0,0.1508161,1.659517,-0.9120361,21.17005,173.8318,1.046312
1.957349,16225584433571632,1,0.340625,0.8040727,-0.7727464,29.00234,155.5083,307.4571
1.957349,16225584433571632,2,0.06544092,0.8867002,-1.188225,19.31703,176.7028,12.20864
1.957349,16225584433571632,3,0.1508162,1.659515,-0.9120361,27.67803,180.2079,1.901824e-06
1.967744,16225584433671371,0,0.1510722,1.65952,-0.9122524,21.19891,173.8123,1.032442
1.967744,16225584433671371,1,0.3406398,0.8041007,-0.7733895,29.0103,155.441,307.4198
1.967744,16225584433671371,2,0.06573209,0.8882715,-1.189975,18.92042,176.754,12.22157
1.967744,16225584433671371,3,0.1510722,1.659515,-0.9122525,27.70801,180.1883,8.777162e-07
1.977764,16225584433791044,0,0.1512549,1.659474,-0.9124629,21.22314,173.7819,1.019773
1.977764,16225584433791044,1,0.3414344,0.8041507,-0.7722363,29.01495,155.3762,307.3968
1.977764,16225584433791044,2,0.06623526,0.8894884,-1.191309,18.62238,176.9003,12.32162
1.977764,16225584433791044,3,0.151255,1.65947,-0.912463,27.65691,180.1865,-1.363024e-06
1.988195,16225584433890777,0,0.1514799,1.659474,-0.9126949,21.25064,173.783,1.018307
1.988195,16225584433890777,1,0.3416589,0.8042168,-0.7724013,29.01938,155.3187,307.386
1.988195,16225584433890777,2,0.06665207,0.8902926,-1.192262,18.36625,177.0854,12.44409
