time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582340830383984,1898383,468563,31,31,3,0.8947288,0.9186443,0,5.089783,5.036636,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.7, -2.0, -26.5),(-27.2, -2.5, -21.0),(-9.3, -2.4, -22.6),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830423875,1898391,468564,31,31,3,0.7135388,0.8674566,0,5.060471,4.983276,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.0, -26.3),(-27.1, -2.4, -21.2),(-20.1, -2.3, -21.8),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830603707,1898400,468565,31,31,3,0.7135388,0.8674566,0,5.122192,5.073227,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.1),(-27.1, -2.3, -21.3),(-25.7, -2.3, -21.4),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830623661,1898408,468566,31,31,3,0.750623,0.8814969,0,5.031433,4.958099,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.1),(-27.1, -2.3, -21.4),(-26.8, -2.3, -21.4),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830713816,1898416,468567,31,31,3,0.750623,0.8814969,0,5.147308,4.841614,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.1),(-27.1, -2.2, -21.4),(-26.9, -2.2, -21.4),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830753707,1898425,468568,31,31,3,0.7714149,0.9466934,0,5.064713,4.838913,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.0),(-27.1, -2.2, -21.4),(-26.2, -2.2, -21.5),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830873686,1898433,468569,31,31,3,0.7714149,0.9466934,0,5.029419,4.841293,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.2, -25.8),(-27.1, -2.2, -21.4),(-22.5, -2.2, -21.7),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340830923554,1898441,468570,31,31,3,0.7553741,0.960978,0,5.113968,4.865982,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.1),(-27.2, -2.3, -21.4),(-15.7, -2.3, -22.2),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831013482,1898450,468571,31,31,3,0.7553741,0.960978,0,5.008667,4.867035,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.4),(-27.2, -2.3, -21.3),(-17.6, -2.3, -22.1),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831123349,1898458,468572,31,31,3,0.7937514,0.9775804,0,4.997055,4.879562,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.0, -26.7),(-27.2, -2.3, -21.2),(-25.6, -2.3, -21.3),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831173220,1898466,468573,31,31,3,0.7937514,0.9775804,0,5.026337,4.893234,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.1, -26.4),(-27.2, -2.4, -21.2),(-25.8, -2.4, -21.3),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831263133,1898475,468574,31,31,3,0.7934923,0.9918979,0,5.076233,4.894928,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.2, -26.3),(-27.2, -2.4, -21.2),(-26.0, -2.4, -21.3),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831332946,1898483,468575,31,31,3,0.7934923,0.9918979,0,5.025116,5.04097,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.3, -26.3),(-27.2, -2.7, -20.9),(-22.9, -2.7, -21.3),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831427771,1898491,468576,31,31,3,0.8032756,0.9867805,0,5.081085,5.067139,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.4, -26.3),(-27.3, -2.7, -20.9),(-15.2, -2.7, -21.9),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831622469,1898500,468577,31,31,3,0.804377,0.9868712,0,5.053085,5.060532,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.4, -26.2),(-27.3, -2.7, -21.0),(-6.7, -2.6, -22.8),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831642408,1898508,468578,31,31,3,0.8232474,0.9809035,0,5.139328,4.937637,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.5, -26.1),(-27.3, -2.8, -21.0),(-2.5, -2.7, -23.1),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831702390,1898516,468579,31,31,3,0.8232474,0.9809035,0,4.998062,4.976913,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.5, -26.2),(-27.3, -2.8, -21.0),(14.5, -2.6, -24.5),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831832294,1898525,468580,31,31,3,0.8711969,0.9745489,0,5.051193,5.016632,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.5, -26.4),(-27.3, -2.8, -21.0),(11.4, -2.6, -24.4),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831922263,1898533,468581,31,31,3,0.8711969,0.9745489,0,5.067902,5.04422,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.6, -26.2),(-27.3, -2.8, -21.0),(-1.5, -2.7, -23.2),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340831962341,1898541,468582,31,31,3,0.8402744,0.9618772,0,5.079666,5.069733,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.7, -26.0),(-27.3, -2.8, -21.0),(-1.7, -2.8, -23.0),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832032152,1898550,468583,31,31,3,0.8402744,0.9618772,0,5.06839,5.042313,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.8, -25.8),(-27.3, -2.9, -21.0),(-21.8, -2.9, -21.4),(0.0, 0.0, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832087075,1898558,468584,31,31,3,0.8496112,0.9625859,0,5.082169,5.062363,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(34.8, -2.8, -25.7),(-27.3, -2.9, -21.0),(-26.4, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832176838,1898566,468585,31,31,3,0.8496112,0.9625859,0,5.072495,5.063828,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.9, -25.7),(-27.3, -2.9, -21.0),(-27.1, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832276568,1898575,468586,31,31,3,0.8588696,0.972281,0,5.093185,5.054108,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.9, -25.7),(-27.3, -2.9, -21.0),(-27.2, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832336409,1898583,468587,31,31,3,0.8588696,0.972281,0,5.024567,5.060303,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.8, -25.8),(-27.3, -2.9, -21.0),(-27.2, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832426678,1898591,468588,31,31,3,0.8509545,0.9633332,0,5.046631,5.066254,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.7, -26.1),(-27.3, -2.9, -21.0),(-27.2, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340832606396,1898600,468589,31,31,3,0.8509545,0.9633332,0,5.044388,5.064133,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.6, -26.4),(-27.3, -2.9, -21.0),(-27.3, -2.9, -21.0),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340833205938,1898608,468590,31,31,3,0.8569058,0.9685854,0,5.049911,5.012024,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.6, -26.5),(-27.4, -3.0, -20.8),(-27.3, -3.0, -20.8),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340833815539,1898616,468591,31,31,3,0.8569058,0.9685854,0,5.041702,5.055038,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.8, -2.6, -26.4),(-27.4, -3.0, -20.9),(-27.4, -3.0, -20.9),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340833835488,1898658,468596,31,31,3,0.8683832,0.944589,0,5.027786,5.126205,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -2.7, -26.4),(-27.4, -2.9, -21.2),(-27.4, -2.9, -21.2),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340833915461,1898724,468604,31,31,3,0.8691794,0.9449534,0,5.192505,5.157852,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.1, -25.7),(-27.5, -3.1, -21.3),(-27.4, -3.1, -21.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340834595271,1898733,468605,31,31,3,0.8488392,0.9212424,0,5.257599,5.199417,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.1, -25.8),(-27.5, -3.1, -21.3),(-27.3, -3.1, -21.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340834635167,1898741,468606,31,31,3,0.8502774,0.8993891,0,5.2117,5.15213,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.1, -25.8),(-27.5, -3.1, -21.3),(-26.9, -3.1, -21.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340834665255,1898799,468613,31,31,3,0.8502774,0.8993891,0,5.261642,5.103043,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.1, -25.6),(-27.5, -3.1, -21.1),(-27.1, -3.1, -21.1),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835364134,1898808,468614,31,31,3,0.8545202,0.9051546,0,5.230255,5.191544,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.1, -25.5),(-27.5, -3.1, -21.2),(-27.2, -3.1, -21.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835384084,1898816,468615,31,31,3,0.8394104,0.8972765,0,5.238083,5.17778,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -3.2, -25.4),(-27.5, -3.1, -21.3),(-27.4, -3.1, -21.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835454067,1898883,468623,31,31,3,0.8394104,0.8972765,0,5.272919,5.173782,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.7, -2.8, -26.3),(-27.5, -3.1, -21.3),(-27.4, -3.1, -21.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835523901,1898891,468624,31,31,3,0.8175976,0.9021033,0,5.135742,5.176971,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.6, -2.8, -26.4),(-27.5, -3.1, -21.3),(-27.5, -3.1, -21.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835563788,1898899,468625,31,31,3,0.7409924,0.8761625,0,5.135391,5.183426,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.5, -2.8, -26.6),(-27.7, -3.0, -21.4),(-27.7, -3.0, -21.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835613656,1898908,468626,31,31,3,0.7409924,0.8761625,0,5.182007,5.109634,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(34.1, -2.6, -27.0),(-28.0, -3.1, -21.4),(-28.0, -3.1, -21.4),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835688524,1898916,468627,31,31,3,0.7332096,0.8413598,0,5.142776,5.070175,0,(0.5, 0.7),(0.4, 0.6),(0.0, 0.0),(33.8, -2.7, -26.7),(-28.2, -3.2, -21.3),(-28.2, -3.2, -21.3),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835773359,1898924,468628,31,31,3,0.7332096,0.8413598,0,4.997528,5.06572,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.4, -2.6, -27.2),(-28.5, -3.2, -21.3),(-28.5, -3.2, -21.3),(-0.2, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835833210,1898933,468629,31,31,3,0.7968771,0.8531104,0,5.09024,5.056046,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.2, -2.8, -26.5),(-28.7, -3.2, -21.4),(-28.7, -3.2, -21.4),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340835913218,1898941,468630,31,31,3,0.7968771,0.8531104,0,5.045502,4.975739,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.0, -2.8, -26.4),(-28.9, -3.2, -21.5),(-28.9, -3.2, -21.5),(-0.3, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836003168,1898949,468631,31,31,3,0.8904916,0.8664515,0,5.069824,4.861938,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.0, -2.8, -26.4),(-28.9, -3.2, -21.5),(-28.9, -3.2, -21.5),(-0.3, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836132819,1898958,468632,31,31,3,0.8904916,0.8664515,0,5.060623,4.912857,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.0, -2.8, -26.4),(-28.9, -3.2, -21.5),(-28.2, -3.2, -21.5),(-0.3, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836212603,1898966,468633,31,31,3,0.9200869,0.8578323,0,5.01622,4.779053,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-28.9, -3.2, -21.5),(-28.2, -3.2, -21.5),(-0.3, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836252502,1898974,468634,31,31,3,0.9205989,0.858682,0,4.922165,4.756332,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-28.9, -3.2, -21.5),(-28.4, -3.2, -21.5),(-0.3, 0.0, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836347296,1898983,468635,31,31,3,0.9515789,0.8706852,0,4.881073,4.629807,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-29.0, -3.2, -21.5),(-28.5, -3.2, -21.5),(-0.3, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836422259,1898991,468636,31,31,3,0.9515789,0.8706852,0,4.810669,4.701248,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-29.0, -3.2, -21.5),(-26.1, -3.2, -21.7),(-0.3, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836502043,1898999,468637,31,31,3,0.9454039,0.884221,0,4.738052,4.521057,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-29.0, -3.2, -21.4),(-25.0, -3.2, -21.8),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637582340836581998,1899008,468638,31,31,3,0.9454039,0.884221,0,4.757767,4.522949,0,(0.5, 0.7),(0.5, 0.6),(0.0, 0.0),(33.1, -2.8, -26.4),(-28.9, -3.2, -21.4),(2.8, -3.0, -24.0),(-0.2, -0.1, 1.0),(-0.2, 0.0, 1.0),(-0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
