2021-05-31 18:20:46,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,39,84,47,70,37,84,2021-06-11 16:46:29,5,4,4,1,4,4,2,3,3,4,3,3,6,5,5,6,4,4,4,5,5,4,3,6,6,1,3,4,5,2,3,3,3,6,4,3,4,2,3,4,2,2,"Deuxième","Aesthetic",17,17,14,14,15,18,20,12,13,2.83333333333333
2021-05-31 18:20:46,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Régulièrement","Homme","ENISE (Saint-Etienne)",5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,39,84,47,70,37,84,2021-06-11 17:11:50,7,6,7,3,7,6,2,5,6,5,6,6,7,7,7,7,6,6,6,7,6,6,6,7,7,7,5,7,6,5,6,6,6,7,5,5,6,6,6,6,5,6,"Troisième","Narrative",25,25,24,22,26,26,23,23,22,5.83333333333333
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 11:42:03,6,6,7,1,7,5,7,5,7,4,4,7,6,6,7,7,7,7,6,6,5,7,7,5,7,2,7,6,7,4,7,7,5,7,6,7,7,4,4,5,7,2,"Première","Narrative",22,23,23,21,27,22,28,20,28,4.83333333333333
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 12:01:59,7,7,4,4,5,6,6,2,5,5,6,4,7,7,5,6,2,7,6,7,5,7,7,4,7,2,6,6,7,5,7,7,6,7,3,6,4,6,6,6,6,3,"Deuxième","Goals",24,27,18,25,26,21,26,9,24,5.16666666666667
2021-05-31 19:29:51,19,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Femme","ENISE (Saint-Etienne)",4,3,6,5,6,7,7,5,7,7,4,5,4,4,4,3,5,7,6,6,2,1,3,3,7,40,94,74,54,37,64,2021-06-08 12:25:57,7,6,7,4,7,7,7,2,7,7,7,7,7,6,7,7,3,7,7,7,7,6,7,5,6,3,7,7,7,6,6,6,7,7,5,7,6,7,5,6,7,7,"Troisième","Aesthetic",28,27,27,23,26,26,27,13,28,6.33333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:10:13,2,7,6,5,7,7,7,6,7,6,6,7,6,7,7,7,7,7,6,7,2,6,7,3,7,2,7,7,7,5,6,7,6,7,7,7,6,5,5,4,6,6,"Première","Narrative",21,27,20,23,28,23,28,22,28,5.33333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:14:56,7,6,7,6,7,5,7,7,6,7,6,7,3,5,6,7,6,6,7,7,7,7,7,6,7,3,6,7,6,7,5,7,7,7,6,6,7,7,5,4,5,1,"Deuxième","Goals",28,25,28,21,26,24,28,22,24,4.83333333333333
2021-05-31 20:38:21,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Tous les jours","Homme","ENISE (Saint-Etienne)",5,5,6,7,7,5,6,5,5,7,3,5,7,7,6,4,3,6,5,6,7,5,7,7,7,41,77,64,77,94,84,2021-06-02 18:45:34,6,6,1,1,7,5,7,7,7,7,6,2,2,6,6,7,7,7,7,6,1,5,6,3,7,3,7,7,7,2,2,7,7,7,7,6,7,6,7,6,4,3,"Troisième","Aesthetic",27,25,6,10,26,21,28,24,27,5.5
2021-06-01 11:13:01,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Homme","INSA Lyon",4,4,5,4,2,6,6,7,2,5,5,4,6,4,5,5,3,5,5,4,5,3,5,6,6,43,70,57,64,67,47,2021-06-07 16:19:13,5,6,7,5,7,6,6,5,6,6,7,5,6,6,5,6,5,6,7,6,4,5,7,5,6,3,6,7,6,7,4,6,7,6,5,4,6,6,3,5,3,6,"Première","Narrative",25,25,23,20,26,23,24,18,22,4.83333333333333
2021-06-01 11:13:01,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Homme","INSA Lyon",4,4,5,4,2,6,6,7,2,5,5,4,6,4,5,5,3,5,5,4,5,3,5,6,6,43,70,57,64,67,47,2021-06-07 16:48:28,6,6,4,3,7,6,6,5,5,5,7,4,6,7,7,7,5,7,6,7,5,7,7,5,7,4,5,5,6,4,4,7,6,7,5,4,6,4,4,6,5,4,"Deuxième","Aesthetic",22,26,17,20,28,24,27,19,21,4.83333333333333
2021-06-01 11:13:01,20,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Occasionnellement","Homme","INSA Lyon",4,4,5,4,2,6,6,7,2,5,5,4,6,4,5,5,3,5,5,4,5,3,5,6,6,43,70,57,64,67,47,2021-06-07 17:12:56,6,7,7,5,7,6,7,4,7,6,6,5,5,5,5,7,4,7,6,6,7,6,7,5,7,4,6,6,6,7,5,7,5,7,3,5,6,6,4,6,5,4,"Troisième","Goals",24,25,26,21,26,21,28,15,25,5.16666666666667
2021-06-01 14:46:24,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Femme","INSA Lyon",6,5,6,6,7,6,7,6,7,7,7,7,7,7,7,4,3,4,5,4,6,5,7,7,7,44,94,50,100,90,84,2021-06-08 14:35:24,6,6,3,3,6,4,6,5,6,6,5,4,4,5,4,6,4,5,6,6,5,4,6,4,6,3,5,6,5,4,4,6,5,6,5,4,5,5,5,4,5,4,"Première","Goals",24,22,16,15,23,17,24,17,20,4.66666666666667
2021-06-01 14:46:24,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Femme","INSA Lyon",6,5,6,6,7,6,7,6,7,7,7,7,7,7,7,4,3,4,5,4,6,5,7,7,7,44,94,50,100,90,84,2021-06-08 15:08:38,4,3,1,1,6,5,6,6,4,4,2,1,3,6,5,6,6,4,4,4,1,2,7,4,6,4,4,4,3,2,4,6,4,6,5,4,6,6,5,5,5,4,"Deuxième","Aesthetic",16,12,5,10,25,18,24,21,16,5.16666666666667
2021-06-01 14:46:24,20,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Femme","INSA Lyon",6,5,6,6,7,6,7,6,7,7,7,7,7,7,7,4,3,4,5,4,6,5,7,7,7,44,94,50,100,90,84,2021-06-08 15:30:40,7,6,6,5,7,5,6,6,5,7,5,6,4,6,5,6,6,4,7,5,6,6,7,4,6,6,5,6,6,7,5,6,5,6,6,3,7,7,5,6,6,6,"Troisième","Narrative",27,22,25,20,26,19,24,24,17,6.16666666666667
2021-06-04 14:14:30,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,5,6,7,6,7,6,7,7,4,6,6,5,5,7,6,2,5,6,4,7,4,4,1,5,46,87,60,80,54,80,2021-06-07 14:48:45,6,4,3,5,3,7,7,7,7,6,5,3,2,4,7,7,7,6,5,3,2,3,6,7,7,7,7,5,5,2,4,2,7,7,7,7,7,7,7,5,7,5,"Première","Aesthetic",22,17,10,14,15,28,28,28,27,6.33333333333333
2021-06-04 14:14:30,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,5,6,7,6,7,6,7,7,4,6,6,5,5,7,6,2,5,6,4,7,4,4,1,5,46,87,60,80,54,80,2021-06-07 15:14:16,6,7,5,6,7,7,6,7,7,6,3,6,5,6,7,7,7,7,3,4,7,7,7,7,7,6,7,5,4,7,7,7,7,7,7,7,7,7,6,6,7,6,"Deuxième","Goals",20,18,25,25,27,28,27,27,28,6.5
2021-06-04 14:14:30,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,5,6,7,6,7,6,7,7,4,6,6,5,5,7,6,2,5,6,4,7,4,4,1,5,46,87,60,80,54,80,2021-06-07 15:34:11,7,7,7,5,7,7,7,5,7,7,5,5,4,7,7,7,5,5,7,6,5,7,7,7,7,4,5,7,5,7,7,7,7,7,6,7,7,7,6,7,5,7,"Troisième","Narrative",28,23,24,23,28,28,28,20,24,6.5
2021-06-06 11:55:41,21,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Tous les jours","Homme","INSA Lyon",1,1,2,1,2,5,6,5,7,5,7,7,6,7,5,4,5,5,4,4,5,4,6,5,7,47,77,57,90,74,7,2021-06-10 12:56:12,2,6,7,6,7,7,6,4,7,7,6,6,6,7,7,7,4,7,7,7,6,7,7,7,6,4,6,7,6,6,6,7,6,6,4,5,6,6,6,6,6,6,"Première","Narrative",23,25,25,25,28,27,25,16,25,6
2021-06-06 11:55:41,21,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Tous les jours","Homme","INSA Lyon",1,1,2,1,2,5,6,5,7,5,7,7,6,7,5,4,5,5,4,4,5,4,6,5,7,47,77,57,90,74,7,2021-06-10 13:21:01,4,5,5,5,7,6,5,4,7,6,5,6,6,7,6,6,4,6,5,6,3,5,7,6,7,4,7,6,6,2,6,7,5,7,4,6,7,7,6,6,4,3,"Deuxième","Aesthetic",21,22,16,22,28,23,25,16,26,5.5
2021-06-06 11:55:41,21,"Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois","Tous les jours","Homme","INSA Lyon",1,1,2,1,2,5,6,5,7,5,7,7,6,7,5,4,5,5,4,4,5,4,6,5,7,47,77,57,90,74,7,2021-06-10 13:42:01,6,5,7,6,7,6,5,5,6,6,4,7,4,4,5,6,5,7,6,3,7,6,6,6,6,2,6,7,5,5,6,6,6,5,4,5,6,6,6,5,7,1,"Troisième","Goals",25,17,26,22,23,23,22,16,24,5.16666666666667
2021-06-06 14:37:27,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Occasionnellement","Homme","INSA Lyon",6,5,7,6,2,7,7,7,4,5,6,7,5,3,7,5,3,5,5,5,2,1,2,2,6,49,84,60,77,27,70,2021-06-11 16:27:46,6,5,6,5,7,6,7,2,7,7,7,7,6,7,6,7,2,7,7,7,6,6,6,5,7,4,7,7,6,6,6,6,5,6,1,6,6,6,4,5,6,5,"Première","Goals",27,25,25,23,26,22,27,9,27,5.33333333333333
2021-06-06 14:37:27,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Occasionnellement","Homme","INSA Lyon",6,5,7,6,2,7,7,7,4,5,6,7,5,3,7,5,3,5,5,5,2,1,2,2,6,49,84,60,77,27,70,2021-06-11 16:47:53,7,7,7,5,7,7,7,1,6,6,6,7,7,6,6,6,1,6,7,7,7,6,7,6,7,1,6,6,6,6,6,6,5,7,1,6,6,6,5,5,6,6,"Deuxième","Narrative",26,26,27,24,26,24,27,4,24,5.66666666666667
2021-06-06 14:37:27,19,"Confirmé(e) : J'utilise la réalité virtuelle de manière régulière","Occasionnellement","Homme","INSA Lyon",6,5,7,6,2,7,7,7,4,5,6,7,5,3,7,5,3,5,5,5,2,1,2,2,6,49,84,60,77,27,70,2021-06-11 17:00:23,7,7,7,5,7,7,7,1,7,7,6,6,6,7,6,7,1,7,7,7,7,6,7,7,7,1,7,7,7,7,7,7,6,7,1,7,6,5,5,3,3,2,"Troisième","Aesthetic",28,27,27,24,28,26,28,4,28,4
2021-06-06 23:28:51,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",4,6,6,5,2,4,5,3,2,4,5,5,7,6,6,1,5,3,3,3,5,4,4,3,4,51,44,34,80,50,60,2021-06-08 10:46:20,4,3,2,3,5,2,7,6,6,4,3,3,4,6,5,6,5,5,2,5,2,5,6,4,6,3,5,2,6,3,2,5,4,7,6,4,6,5,4,4,5,4,"Première","Narrative",12,17,10,14,22,15,26,20,20,4.66666666666667
2021-06-06 23:28:51,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",4,6,6,5,2,4,5,3,2,4,5,5,7,6,6,1,5,3,3,3,5,4,4,3,4,51,44,34,80,50,60,2021-06-08 11:07:59,5,3,7,5,6,3,7,4,5,4,5,6,5,5,4,7,5,6,6,5,7,6,6,2,6,4,5,6,4,7,5,6,3,6,5,4,5,5,4,4,5,3,"Deuxième","Goals",21,17,27,21,23,12,26,18,20,4.33333333333333
2021-06-06 23:28:51,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Homme","INSA Lyon",4,6,6,5,2,4,5,3,2,4,5,5,7,6,6,1,5,3,3,3,5,4,4,3,4,51,44,34,80,50,60,2021-06-08 11:26:12,3,3,1,1,7,4,6,6,7,4,5,4,4,6,6,6,7,7,4,5,2,4,6,5,7,4,6,6,6,1,2,6,3,7,6,4,7,7,5,4,7,3,"Troisième","Aesthetic",17,19,8,11,25,18,26,23,24,5.5
2021-06-07 08:36:18,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",6,6,6,6,3,5,6,6,6,5,4,3,4,5,3,2,4,4,4,3,4,2,6,5,4,52,77,40,47,54,74,2021-06-11 10:51:01,3,3,4,6,6,6,6,2,7,4,4,6,3,6,6,6,2,5,6,4,7,5,7,4,6,2,7,3,3,5,6,6,5,7,2,6,6,6,6,5,7,4,"Première","Narrative",16,14,22,20,25,21,25,8,25,5.66666666666667
2021-06-07 08:36:18,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",6,6,6,6,3,5,6,6,6,5,4,3,4,5,3,2,4,4,4,3,4,2,6,5,4,52,77,40,47,54,74,2021-06-11 11:16:11,5,3,7,6,6,5,7,2,6,3,6,6,5,6,6,7,2,6,6,5,6,6,7,6,7,2,6,4,3,7,7,7,5,7,2,6,6,6,6,6,6,7,"Deuxième","Goals",18,17,26,24,26,22,28,8,24,6.16666666666667
2021-06-07 08:36:18,23,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Occasionnellement","Femme","INSA Lyon",6,6,6,6,3,5,6,6,6,5,4,3,4,5,3,2,4,4,4,3,4,2,6,5,4,52,77,40,47,54,74,2021-06-11 11:37:35,4,5,4,2,5,5,7,2,5,3,5,2,4,3,7,7,2,5,5,5,7,6,6,5,7,2,5,4,4,3,4,6,5,7,2,5,7,6,6,5,4,4,"Troisième","Aesthetic",16,19,16,16,20,22,28,8,20,5.33333333333333
2021-06-07 12:12:44,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","INSA Lyon",7,7,7,7,4,7,4,6,4,2,6,7,7,6,6,6,5,7,5,6,1,1,4,7,5,53,60,80,90,44,90,2021-06-09 14:34:53,7,4,2,4,3,1,7,7,7,7,7,4,4,7,2,7,7,7,7,3,7,7,7,3,7,2,7,7,3,6,6,7,3,7,7,7,7,7,7,5,7,6,"Première","Goals",28,17,19,21,24,9,28,23,28,6.5
2021-06-07 12:12:44,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","INSA Lyon",7,7,7,7,4,7,4,6,4,2,6,7,7,6,6,6,5,7,5,6,1,1,4,7,5,53,60,80,90,44,90,2021-06-09 15:09:38,7,6,1,1,7,6,7,7,7,7,1,1,4,7,4,7,7,7,7,4,1,1,7,3,7,7,7,7,3,1,5,7,3,7,7,7,7,7,7,1,7,1,"Deuxième","Aesthetic",28,14,4,11,28,16,28,28,28,5
2021-06-07 12:12:44,21,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Homme","INSA Lyon",7,7,7,7,4,7,4,6,4,2,6,7,7,6,6,6,5,7,5,6,1,1,4,7,5,53,60,80,90,44,90,2021-06-09 15:29:19,6,4,6,4,7,6,7,7,7,6,6,7,5,7,6,7,7,7,6,6,5,6,7,6,7,7,7,6,6,5,6,7,6,7,7,7,7,7,7,4,7,7,"Troisième","Narrative",24,22,23,21,28,24,28,28,28,6.5
2021-06-09 08:47:37,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",5,5,2,2,5,7,5,5,6,5,6,5,6,6,4,5,3,6,7,4,3,5,6,7,7,55,77,67,74,77,47,2021-06-10 11:50:10,4,5,5,4,7,7,7,4,7,7,6,6,5,6,6,7,5,7,6,5,6,5,7,5,7,5,6,6,6,4,4,6,6,7,4,5,6,6,6,6,7,4,"Première","Aesthetic",23,22,21,18,26,24,28,18,25,5.83333333333333
2021-06-09 08:47:37,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",5,5,2,2,5,7,5,5,6,5,6,5,6,6,4,5,3,6,7,4,3,5,6,7,7,55,77,67,74,77,47,2021-06-10 12:35:07,5,5,6,7,7,6,7,5,7,6,6,7,6,7,6,7,5,7,7,7,7,6,7,6,7,6,7,6,7,7,6,7,6,7,5,6,6,6,6,5,7,5,"Deuxième","Goals",24,25,27,25,28,24,28,21,27,5.83333333333333
2021-06-09 08:47:37,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Jamais","Femme","ENISE (Saint-Etienne)",5,5,2,2,5,7,5,5,6,5,6,5,6,6,4,5,3,6,7,4,3,5,6,7,7,55,77,67,74,77,47,2021-06-10 12:49:50,5,7,5,4,7,7,7,5,7,6,6,6,6,7,5,7,5,7,7,6,7,6,7,6,7,5,6,6,6,5,5,7,6,7,5,6,6,7,6,6,7,7,"Troisième","Narrative",24,25,23,21,28,24,28,20,26,6.5
2021-06-09 15:49:05,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",7,4,6,7,7,6,7,7,7,7,7,7,6,5,5,7,6,7,6,6,5,2,6,7,7,56,97,90,84,74,87,2021-06-10 15:49:05,6,7,6,5,7,6,2,1,7,7,7,6,6,7,6,7,2,6,6,7,7,6,7,6,7,1,6,6,5,4,6,7,6,7,2,6,7,7,5,5,4,1,"Première","Aesthetic",25,26,23,23,28,24,23,6,25,4.83333333333333
2021-06-09 15:49:05,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",7,4,6,7,7,6,7,7,7,7,7,7,6,5,5,7,6,7,6,6,5,2,6,7,7,56,97,90,84,74,87,2021-06-10 16:10:32,7,7,7,7,7,6,7,1,7,7,6,7,6,7,6,7,1,6,7,7,7,7,7,6,7,1,7,7,7,7,6,7,7,7,1,7,7,7,6,6,5,7,"Deuxième","Narrative",28,27,28,26,28,25,28,4,27,6.33333333333333
2021-06-09 15:49:05,19,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","ENISE (Saint-Etienne)",7,4,6,7,7,6,7,7,7,7,7,7,6,5,5,7,6,7,6,6,5,2,6,7,7,56,97,90,84,74,87,2021-06-10 16:31:49,6,7,7,7,7,6,7,1,7,7,7,7,7,7,6,7,1,6,6,7,7,7,7,6,7,1,7,7,7,7,6,7,6,7,1,7,7,7,7,7,6,7,"Troisième","Goals",26,28,28,27,28,24,28,4,27,6.83333333333333
2021-06-09 16:19:23,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,3,6,4,5,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,7,4,7,5,7,57,100,90,97,84,60,2021-06-10 14:32:29,5,6,7,7,6,6,7,4,7,4,6,7,6,6,6,7,4,7,6,6,6,6,7,4,7,1,7,6,7,7,6,7,6,7,4,6,6,6,4,6,5,3,"Première","Goals",21,25,27,25,26,22,28,13,27,5
2021-06-09 16:19:23,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,3,6,4,5,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,7,4,7,5,7,57,100,90,97,84,60,2021-06-10 14:52:21,7,7,7,7,7,7,7,2,5,7,7,7,7,7,7,7,2,4,7,7,7,7,7,7,7,1,5,7,7,7,7,7,7,7,2,5,6,5,6,5,5,5,"Deuxième","Narrative",28,28,28,28,28,28,28,7,19,5.33333333333333
2021-06-09 16:19:23,22,"Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle","Régulièrement","Homme","INSA Lyon",5,3,6,4,5,7,7,7,7,7,7,7,7,7,6,6,7,6,7,6,7,4,7,5,7,57,100,90,97,84,60,2021-06-10 15:17:11,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,4,7,7,7,2,7,7,7,7,1,7,7,7,2,7,7,7,7,4,6,7,7,7,6,2,4,"Troisième","Aesthetic",28,28,18,28,28,28,28,13,27,5.5
