subject_id,subject_dir,sequencing_file,condition_order,questionnaire_order
0,S00,S00\S00_sequencing.csv,"['Aesthetic', 'Narrative', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals']"
1,S01,S01\S01_sequencing.csv,"['Narrative', 'Goals', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic']"
2,S02,S02\S02_sequencing.csv,"['Goals', 'Aesthetic', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative']"
3,S03,S03\S03_sequencing.csv,"['Goals', 'Narrative', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic']"
4,S04,S04\S04_sequencing.csv,"['Aesthetic', 'Goals', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative']"
5,S05,S05\S05_sequencing.csv,"['Narrative', 'Aesthetic', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals']"
6,S06,S06\S06_sequencing.csv,"['Aesthetic', 'Narrative', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals']"
7,S07,S07\S07_sequencing.csv,"['Narrative', 'Goals', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic']"
8,S08,S08\S08_sequencing.csv,"['Goals', 'Aesthetic', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative']"
9,S09,S09\S09_sequencing.csv,"['Goals', 'Narrative', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic']"
10,S10,S10\S10_sequencing.csv,"['Aesthetic', 'Goals', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative']"
11,S11,S11\S11_sequencing.csv,"['Narrative', 'Aesthetic', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals']"
12,S12,S12\S12_sequencing.csv,"['Aesthetic', 'Narrative', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals']"
13,S13,S13\S13_sequencing.csv,"['Narrative', 'Goals', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic']"
14,S14,S14\S14_sequencing.csv,"['Goals', 'Aesthetic', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative']"
15,S15,S15\S15_sequencing.csv,"['Goals', 'Narrative', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic']"
16,S16,S16\S16_sequencing.csv,"['Aesthetic', 'Goals', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative']"
17,S17,S17\S17_sequencing.csv,"['Narrative', 'Aesthetic', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals']"
18,S18,S18\S18_sequencing.csv,"['Aesthetic', 'Narrative', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals']"
19,S19,S19\S19_sequencing.csv,"['Narrative', 'Goals', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic']"
20,S20,S20\S20_sequencing.csv,"['Goals', 'Aesthetic', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative']"
21,S21,S21\S21_sequencing.csv,"['Goals', 'Narrative', 'Aesthetic']","['demographics', 'FPT', 'gaming', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic']"
22,S22,S22\S22_sequencing.csv,"['Aesthetic', 'Goals', 'Narrative']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals', 'DFS_Narrative', 'TPI_Narrative']"
23,S23,S23\S23_sequencing.csv,"['Narrative', 'Aesthetic', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Goals', 'TPI_Goals']"
24,S24,S24\S24_sequencing.csv,"['Aesthetic', 'Narrative', 'Goals']","['demographics', 'FPT', 'gaming', 'DFS_Aesthetic', 'TPI_Aesthetic', 'DFS_Narrative', 'TPI_Narrative', 'DFS_Goals', 'TPI_Goals']"
