experimental,experimental,experimental,experimental,experimental,experimental,experimental,demographics,demographics,gaming,gaming,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_scores,FPT_scores,FPT_scores,FPT_scores,FPT_scores,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,TPI_items,TPI_items,TPI_items,TPI_items,TPI_items,TPI_items,TPI_scores
profiling_index,subject_id,condition,condition_order,passation_site,FPT_completion,DFS_completion,gender,age,vr_mastery,videogame_practice,S1,S2,S3,S4,S5,A1,A2,A3,A4,A5,N1,N2,N3,N4,N5,C1,C2,C3,C4,C5,G1,G2,G3,G4,G5,social,aesthetic,challenge,narrative,goal,S01,A02,G03,U04,C05,O06,L07,T08,X09,S10,A11,G12,U13,C14,O15,L16,T17,X18,S19,A20,G21,U22,C23,O24,L25,T26,X27,S28,A29,G30,U31,C32,O33,L34,T35,X36,challenge_skill_balance,action_awareness,clear_goals,unambiguous_feedback,concentration,sense_of_control,loss_self_consciousness,time_transformation,autotelic_experience,E1,E2,E3,E4,E5,E6,engagement
0,7,Aesthetic,1,INSA Lyon,2021-05-21 18:12:02,2021-05-27 14:28:43,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,6,5,4,6,6,7,5,4,6,7,6,6,5,7,6,6,6,1,3,2,2,5,77,77,84,80,27,4,3,3,5,6,6,2,3,6,6,5,3,4,6,3,3,7,4,5,6,3,4,6,2,7,3,6,6,5,2,1,6,3,2,6,6,21,19,11,14,24,14,14,19,22,6,5,3,5,6,6,5.16666666666667
1,7,Narrative,2,INSA Lyon,2021-05-21 18:12:02,2021-05-27 14:49:53,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,6,5,4,6,6,7,5,4,6,7,6,6,5,7,6,6,6,1,3,2,2,5,77,77,84,80,27,6,4,5,6,5,6,3,6,6,6,6,5,4,6,4,5,6,5,6,6,5,6,5,5,7,6,6,6,6,6,3,5,5,5,6,6,24,22,21,19,21,20,20,24,23,6,4,4,5,6,6,5.16666666666667
2,7,Goals,3,INSA Lyon,2021-05-21 18:12:02,2021-05-27 15:07:51,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,6,5,4,6,6,7,5,4,6,7,6,6,5,7,6,6,6,1,3,2,2,5,77,77,84,80,27,7,6,7,6,5,6,7,6,7,6,6,6,5,6,5,6,6,7,6,7,7,7,5,5,7,7,7,7,7,7,4,5,5,6,6,7,26,26,27,22,21,21,26,25,28,6,6,5,4,7,7,5.83333333333333
3,10,Narrative,1,INSA Lyon,2021-05-24 10:46:53,2021-05-27 12:39:25,Autre,23,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,5,5,7,6,5,7,7,6,7,6,6,6,6,6,6,5,4,5,3,3,5,4,3,4,5,77,94,50,84,54,3,5,3,5,6,5,7,5,6,5,3,4,3,6,7,6,6,5,4,5,5,3,5,4,7,3,5,4,5,3,3,6,5,7,5,5,16,18,15,14,23,21,27,19,21,5,4,4,3,4,5,4.16666666666667
4,10,Goals,2,INSA Lyon,2021-05-24 10:46:53,2021-05-27 12:56:03,Autre,23,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,5,5,7,6,5,7,7,6,7,6,6,6,6,6,6,5,4,5,3,3,5,4,3,4,5,77,94,50,84,54,5,5,6,4,5,6,7,4,6,5,5,4,3,6,6,7,2,5,6,5,6,6,6,5,6,2,6,6,6,6,4,5,4,7,4,5,22,21,22,17,22,21,27,12,22,6,5,5,4,4,4,4.66666666666667
5,10,Aesthetic,3,INSA Lyon,2021-05-24 10:46:53,2021-05-27 13:12:40,Autre,23,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,5,5,7,6,5,7,7,6,7,6,6,6,6,6,6,5,4,5,3,3,5,4,3,4,5,77,94,50,84,54,6,7,7,5,7,5,5,6,7,6,5,6,6,7,6,7,4,5,6,6,6,7,6,5,7,3,6,6,5,6,6,6,6,6,5,6,24,23,25,24,26,22,25,18,24,6,6,6,5,6,5,5.66666666666667
6,11,Goals,1,INSA Lyon,2021-05-26 14:26:32,2021-05-27 16:36:24,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,4,2,3,3,4,5,5,7,7,5,6,4,4,7,3,1,5,5,3,1,1,4,4,5,44,77,40,70,34,5,4,3,3,5,4,7,7,6,4,3,4,5,3,4,7,7,6,5,5,6,4,6,3,7,5,5,3,5,3,5,5,3,7,6,6,17,17,16,17,19,14,28,25,23,5,5,3,3,4,4,4.0
7,11,Aesthetic,2,INSA Lyon,2021-05-26 14:26:32,2021-05-27 16:48:28,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,4,2,3,3,4,5,5,7,7,5,6,4,4,7,3,1,5,5,3,1,1,4,4,5,44,77,40,70,34,6,5,5,3,5,3,7,7,5,6,5,3,6,6,4,7,7,6,6,6,4,4,5,4,7,5,6,5,4,3,4,6,4,7,5,4,23,20,15,17,22,15,28,24,21,5,3,3,4,5,3,3.83333333333333
8,11,Narrative,3,INSA Lyon,2021-05-26 14:26:32,2021-05-27 17:06:25,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,4,2,3,3,4,5,5,7,7,5,6,4,4,7,3,1,5,5,3,1,1,4,4,5,44,77,40,70,34,6,6,6,6,6,5,5,5,6,6,5,5,6,6,5,5,6,6,5,6,5,5,6,6,5,5,5,5,5,6,5,5,6,6,5,4,22,22,22,22,23,22,21,21,21,5,5,4,4,5,5,4.66666666666667
12,15,Aesthetic,1,INSA Lyon,2021-05-27 11:58:28,2021-05-31 16:36:32,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,7,6,7,7,7,7,7,7,7,7,7,7,6,7,6,5,5,7,7,7,6,2,7,6,6,97,100,87,94,74,1,2,2,2,5,2,4,4,7,4,4,2,2,6,6,4,4,4,4,5,2,2,5,2,7,4,6,4,2,1,2,5,4,4,4,3,13,13,7,8,21,14,19,16,20,6,6,6,6,5,4,5.5
13,15,Goals,2,INSA Lyon,2021-05-27 11:58:28,2021-05-31 16:51:30,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,7,6,7,7,7,7,7,7,7,7,7,7,6,7,6,5,5,7,7,7,6,2,7,6,6,97,100,87,94,74,4,3,7,6,6,6,4,4,7,7,5,6,6,6,6,4,4,5,7,7,7,7,7,6,7,4,7,7,2,7,7,6,6,4,4,4,25,17,27,26,25,24,19,16,23,6,6,6,5,6,6,5.83333333333333
14,15,Narrative,3,INSA Lyon,2021-05-27 11:58:28,2021-05-31 17:07:12,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,7,6,7,7,7,7,7,7,7,7,7,7,6,7,6,5,5,7,7,7,6,2,7,6,6,97,100,87,94,74,1,4,6,3,6,6,6,4,6,7,7,6,6,6,6,6,4,5,7,7,6,6,6,6,6,4,5,7,6,6,6,6,6,6,4,5,22,24,24,21,24,24,24,16,21,6,6,5,5,5,6,5.5
15,16,Narrative,1,INSA Lyon,2021-05-28 10:55:44,2021-06-01 14:31:49,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,5,6,5,7,6,7,6,4,7,6,7,4,6,6,5,5,6,7,6,3,2,5,2,4,80,84,80,80,37,7,7,7,6,6,7,4,6,7,7,7,6,5,6,6,5,6,7,7,7,4,5,6,6,5,6,7,7,7,5,6,6,6,5,6,6,28,28,22,22,24,25,19,24,27,6,6,6,5,5,2,5.0
16,16,Aesthetic,2,INSA Lyon,2021-05-28 10:55:44,2021-06-01 14:50:18,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,5,6,5,7,6,7,6,4,7,6,7,4,6,6,5,5,6,7,6,3,2,5,2,4,80,84,80,80,37,6,6,3,3,6,6,4,2,4,6,5,4,6,5,6,5,3,6,6,6,3,4,5,6,5,3,5,6,6,4,6,5,6,4,3,4,24,23,14,19,21,24,18,11,19,5,5,5,5,2,3,4.16666666666667
17,16,Goals,3,INSA Lyon,2021-05-28 10:55:44,2021-06-01 15:05:43,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,5,6,5,7,6,7,6,4,7,6,7,4,6,6,5,5,6,7,6,3,2,5,2,4,80,84,80,80,37,5,5,7,7,6,6,6,5,7,6,6,7,5,6,6,5,6,6,5,5,7,7,7,6,5,6,7,6,6,7,6,6,6,5,6,7,22,22,28,25,25,24,21,23,27,7,6,6,6,6,5,6.0
18,17,Aesthetic,1,INSA Lyon,2021-05-28 11:11:56,2021-06-02 16:32:22,Homme,21,Expert(e) : Je suis développeur(se) et/ou chercheur(se) en réalité virtuelle,Régulièrement,7,6,7,6,6,7,7,6,6,5,5,6,6,6,5,2,2,5,3,2,3,4,3,2,6,90,87,30,77,44,1,6,6,6,7,5,7,6,5,7,6,4,5,7,6,7,3,6,7,7,3,5,7,5,7,6,5,7,7,2,4,7,5,7,7,6,22,26,15,20,28,21,28,22,22,7,6,7,3,6,3,5.33333333333333
19,17,Narrative,2,INSA Lyon,2021-05-28 11:11:56,2021-06-02 16:53:10,Homme,21,Expert(e) : Je suis développeur(se) et/ou chercheur(se) en réalité virtuelle,Régulièrement,7,6,7,6,6,7,7,6,6,5,5,6,6,6,5,2,2,5,3,2,3,4,3,2,6,90,87,30,77,44,7,7,6,5,6,5,7,6,6,7,7,5,6,6,6,7,7,6,7,7,4,6,7,5,7,6,5,7,6,5,5,6,5,7,6,7,28,27,20,22,25,21,28,25,24,6,6,7,5,7,6,6.16666666666667
20,17,Goals,3,INSA Lyon,2021-05-28 11:11:56,2021-06-02 17:14:56,Homme,21,Expert(e) : Je suis développeur(se) et/ou chercheur(se) en réalité virtuelle,Régulièrement,7,6,7,6,6,7,7,6,6,5,5,6,6,6,5,2,2,5,3,2,3,4,3,2,6,90,87,30,77,44,6,7,6,5,5,5,7,4,7,7,6,5,7,6,7,6,4,7,7,5,7,6,5,5,7,4,6,7,7,6,7,5,4,6,3,6,27,25,24,25,21,21,26,15,26,6,6,6,2,2,7,4.83333333333333
21,18,Aesthetic,1,INSA Lyon,2021-05-28 11:51:05,2021-06-02 14:39:21,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,6,5,7,7,4,7,7,6,6,7,5,7,6,7,7,6,3,7,7,6,1,2,5,5,7,80,94,80,90,50,6,7,7,2,7,6,3,1,6,6,4,3,4,5,6,3,4,7,6,5,7,6,7,5,3,1,5,6,5,3,1,6,5,3,1,4,24,21,20,13,25,22,12,7,22,6,6,5,4,5,2,4.66666666666667
22,18,Narrative,2,INSA Lyon,2021-05-28 11:51:05,2021-06-02 14:58:01,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,6,5,7,7,4,7,7,6,6,7,5,7,6,7,7,6,3,7,7,6,1,2,5,5,7,80,94,80,90,50,7,7,7,1,6,5,7,1,6,4,7,5,4,6,5,7,1,7,4,7,2,6,6,5,7,1,5,6,7,3,2,7,5,1,1,4,21,28,17,13,25,20,22,4,22,6,6,5,3,5,6,5.16666666666667
23,18,Goals,3,INSA Lyon,2021-05-28 11:51:05,2021-06-02 15:26:04,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,6,5,7,7,4,7,7,6,6,7,5,7,6,7,7,6,3,7,7,6,1,2,5,5,7,80,94,80,90,50,7,7,7,6,7,6,2,1,6,7,6,7,6,7,5,4,1,7,6,7,7,7,6,4,1,1,7,6,7,7,7,6,5,1,1,6,26,27,28,26,26,20,8,4,26,6,6,4,4,7,2,4.83333333333333
24,19,Goals,1,INSA Lyon,2021-05-28 12:09:30,2021-06-04 10:55:24,Homme,22,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,5,3,5,4,3,6,6,6,5,5,6,6,6,7,6,5,3,5,6,5,6,5,6,6,5,50,77,64,87,77,6,6,6,4,2,7,6,6,7,6,6,6,7,7,7,5,6,7,7,7,7,7,6,7,7,6,7,7,7,6,7,7,7,6,6,7,26,26,25,25,22,28,24,24,28,6,7,6,6,2,6,5.5
25,19,Aesthetic,2,INSA Lyon,2021-05-28 12:09:30,2021-06-04 11:19:56,Homme,22,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,5,3,5,4,3,6,6,6,5,5,6,6,6,7,6,5,3,5,6,5,6,5,6,6,5,50,77,64,87,77,6,7,7,3,6,7,6,3,6,7,7,7,7,7,7,6,4,6,7,7,2,7,7,7,6,2,6,7,7,3,4,7,7,6,3,6,27,28,19,21,27,28,24,12,24,7,6,6,6,1,6,5.33333333333333
26,19,Narrative,3,INSA Lyon,2021-05-28 12:09:30,2021-06-04 11:42:38,Homme,22,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Tous les jours,5,3,5,4,3,6,6,6,5,5,6,6,6,7,6,5,3,5,6,5,6,5,6,6,5,50,77,64,87,77,7,7,7,3,5,7,6,5,7,7,7,6,6,7,7,6,5,5,6,7,4,5,6,7,6,5,7,7,7,3,7,7,7,6,5,6,27,28,20,21,25,28,24,20,25,7,7,7,7,6,7,6.83333333333333
27,20,Goals,1,INSA Lyon,2021-05-28 12:21:09,2021-06-01 16:37:31,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Occasionnellement,6,4,7,5,6,6,7,7,7,7,7,7,7,6,6,5,7,6,6,4,3,3,6,5,5,77,97,77,94,57,4,5,5,6,7,6,7,3,6,5,5,6,4,7,6,7,2,6,5,6,6,6,6,5,7,3,6,6,6,6,6,6,5,6,3,4,20,22,23,22,26,22,27,11,22,6,6,6,6,6,2,5.33333333333333
28,20,Narrative,2,INSA Lyon,2021-05-28 12:21:09,2021-06-01 16:55:24,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Occasionnellement,6,4,7,5,6,6,7,7,7,7,7,7,7,6,6,5,7,6,6,4,3,3,6,5,5,77,97,77,94,57,5,7,6,5,7,6,7,4,6,5,6,6,6,6,6,6,4,6,5,5,6,6,6,5,6,6,6,6,6,5,6,6,5,6,4,4,21,24,23,23,25,22,25,18,22,6,6,5,6,6,3,5.33333333333333
29,20,Aesthetic,3,INSA Lyon,2021-05-28 12:21:09,2021-06-01 17:24:00,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Occasionnellement,6,4,7,5,6,6,7,7,7,7,7,7,7,6,6,5,7,6,6,4,3,3,6,5,5,77,97,77,94,57,6,6,4,5,7,6,7,4,7,6,6,5,5,6,6,7,4,6,5,6,5,6,7,6,7,4,7,6,6,5,5,5,6,7,4,5,23,24,19,21,25,24,28,16,25,6,6,5,5,6,3,5.16666666666667
30,22,Goals,1,ENISE (Saint-Etienne),2021-05-28 13:17:08,2021-05-31 17:54:27,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,6,6,5,5,6,7,5,7,5,4,5,2,3,3,3,2,6,5,5,4,2,6,4,5,77,84,54,40,54,5,2,7,6,6,7,7,3,7,4,3,6,7,6,7,7,3,7,5,5,6,5,7,7,7,5,7,3,6,7,6,7,7,7,3,7,17,16,26,24,26,28,28,14,28,7,7,6,6,7,7,6.66666666666667
31,22,Narrative,2,ENISE (Saint-Etienne),2021-05-28 13:17:08,2021-05-31 18:07:25,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,6,6,5,5,6,7,5,7,5,4,5,2,3,3,3,2,6,5,5,4,2,6,4,5,77,84,54,40,54,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,28,28,28,28,28,28,28,22,28,7,7,7,6,7,7,6.83333333333333
32,22,Aesthetic,3,ENISE (Saint-Etienne),2021-05-28 13:17:08,2021-05-31 18:21:21,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,6,6,5,5,6,7,5,7,5,4,5,2,3,3,3,2,6,5,5,4,2,6,4,5,77,84,54,40,54,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,5,7,28,28,28,28,28,28,28,23,28,6,7,7,6,7,5,6.33333333333333
