experimental,experimental,experimental,experimental,experimental,experimental,experimental,demographics,demographics,gaming,gaming,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_items,FPT_scores,FPT_scores,FPT_scores,FPT_scores,FPT_scores,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_items,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,DFS_scores,TPI_items,TPI_items,TPI_items,TPI_items,TPI_items,TPI_items,TPI_scores
33,24,Aesthetic,1,ENISE (Saint-Etienne),2021-05-28 14:05:09,2021-06-10 18:19:12,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,100,97,37,74,17,7,6,4,1,6,5,2,1,7,7,7,4,5,7,7,7,4,7,7,7,4,5,7,7,7,1,7,7,7,1,4,7,7,7,1,7,28,27,13,15,27,26,23,7,28,6,7,5,6,1,4,4.83333333333333
34,24,Goals,2,ENISE (Saint-Etienne),2021-05-28 14:05:09,2021-06-10 18:40:59,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,100,97,37,74,17,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,28,28,28,28,28,28,28,28,7,7,4,6,3,7,5.66666666666667
35,24,Narrative,3,ENISE (Saint-Etienne),2021-05-28 14:05:09,2021-06-10 18:55:36,Homme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,7,7,7,7,7,7,7,7,6,7,4,6,3,7,7,3,1,4,4,4,1,1,5,1,2,100,97,37,74,17,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,4,7,28,28,27,25,28,28,28,25,28,7,7,5,7,7,7,6.66666666666667
36,25,Narrative,1,INSA Lyon,2021-05-28 15:32:47,2021-06-07 12:18:58,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,67,67,60,74,57,2,4,6,6,5,3,1,4,7,7,4,6,5,6,5,7,5,7,2,7,7,7,4,2,1,3,7,5,5,6,5,5,3,7,5,5,16,20,25,23,20,13,16,17,26,5,7,5,4,4,6,5.16666666666667
37,25,Aesthetic,2,INSA Lyon,2021-05-28 15:32:47,2021-06-07 12:43:43,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,67,67,60,74,57,5,4,6,6,5,6,2,5,7,7,4,4,4,5,6,7,6,6,6,7,1,7,4,5,6,2,7,7,7,2,3,3,6,7,6,7,25,22,13,20,17,23,22,19,27,6,7,5,4,2,6,5.0
38,25,Goals,3,INSA Lyon,2021-05-28 15:32:47,2021-06-07 13:03:00,Homme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,5,5,6,5,6,5,3,6,5,6,5,6,5,4,6,5,4,4,5,2,5,5,5,67,67,60,74,57,5,6,6,6,6,5,7,5,7,7,7,7,6,5,6,7,5,7,7,7,7,6,4,5,6,6,7,7,6,5,5,4,6,6,6,7,26,26,25,23,19,22,26,22,28,5,6,5,5,6,6,5.5
39,26,Narrative,1,INSA Lyon,2021-05-28 19:18:29,2021-06-02 10:51:14,Homme,19,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,97,84,67,77,70,2,4,7,5,6,6,1,1,7,6,4,7,4,5,7,3,1,7,6,5,7,7,2,2,6,1,7,2,6,6,7,2,6,2,1,7,16,19,27,23,15,21,12,4,28,6,7,2,2,2,6,4.16666666666667
40,26,Aesthetic,2,INSA Lyon,2021-05-28 19:18:29,2021-06-02 11:14:10,Homme,19,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,97,84,67,77,70,1,4,2,1,6,7,4,1,7,1,4,6,6,6,6,2,1,6,1,7,1,7,2,2,2,1,7,1,7,6,1,6,6,2,1,6,4,22,15,15,20,21,10,4,26,6,5,4,1,5,1,3.66666666666667
41,26,Goals,3,INSA Lyon,2021-05-28 19:18:29,2021-06-02 11:39:31,Homme,19,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,7,7,7,7,6,6,7,5,6,4,6,6,5,7,5,3,6,6,5,7,1,6,5,7,97,84,67,77,70,7,1,2,2,7,7,2,1,7,7,2,6,3,6,7,2,1,7,7,4,2,7,7,6,7,1,7,6,1,7,2,7,7,2,1,6,27,8,17,14,27,27,13,4,27,7,7,2,1,6,5,4.66666666666667
42,28,Aesthetic,1,ENISE (Saint-Etienne),2021-05-29 10:03:59,2021-06-07 13:45:29,Homme,18,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,64,90,60,94,50,7,6,6,6,7,5,7,7,6,7,4,5,4,7,7,7,7,7,7,7,7,5,7,7,7,1,7,6,4,5,5,7,7,7,7,7,27,21,23,20,28,26,28,22,27,7,7,6,6,7,5,6.33333333333333
43,28,Narrative,2,ENISE (Saint-Etienne),2021-05-29 10:03:59,2021-06-07 14:03:48,Homme,18,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,64,90,60,94,50,7,7,4,5,7,5,7,7,7,7,5,5,5,7,5,7,7,7,6,7,7,7,7,4,7,1,7,7,6,5,6,7,6,7,7,6,27,25,21,23,28,20,28,22,27,7,7,6,6,7,7,6.66666666666667
44,28,Goals,3,ENISE (Saint-Etienne),2021-05-29 10:03:59,2021-06-07 14:21:49,Homme,18,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Régulièrement,6,5,6,5,2,6,7,7,5,7,6,7,7,6,7,5,3,5,5,5,3,2,5,4,6,64,90,60,94,50,7,7,7,6,7,7,7,7,7,7,5,5,5,7,6,7,7,7,6,6,7,7,7,5,7,1,7,5,6,7,6,7,5,7,7,7,25,24,26,24,28,23,28,22,28,7,7,7,6,7,6,6.66666666666667
45,29,Aesthetic,1,ENISE (Saint-Etienne),2021-05-30 10:44:14,2021-06-09 11:36:02,Femme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,27,80,74,44,84,4,3,5,5,7,7,4,6,6,4,5,5,3,7,3,3,7,6,4,2,5,2,7,2,4,7,5,4,3,3,4,7,3,4,7,5,16,13,18,14,28,15,15,27,22,6,7,7,5,6,4,5.83333333333333
46,29,Narrative,2,ENISE (Saint-Etienne),2021-05-30 10:44:14,2021-06-09 12:02:03,Femme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,27,80,74,44,84,6,6,7,3,7,7,2,7,7,5,6,7,5,7,7,2,7,6,5,7,7,6,7,6,2,7,6,5,6,6,6,7,7,2,7,7,21,25,27,20,28,27,8,28,26,6,7,6,6,6,7,6.33333333333333
47,29,Goals,3,ENISE (Saint-Etienne),2021-05-30 10:44:14,2021-06-09 12:30:16,Femme,21,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,3,2,4,1,3,4,7,7,7,4,3,6,2,2,5,4,6,6,6,5,6,3,7,7,7,27,80,74,44,84,4,5,7,5,7,7,1,7,7,5,3,7,3,7,7,1,7,7,5,7,7,6,7,5,1,7,7,5,6,6,6,7,6,1,7,7,19,21,27,20,28,25,4,28,28,7,7,7,7,7,7,7.0
48,30,Narrative,1,ENISE (Saint-Etienne),2021-05-30 12:07:59,2021-06-11 13:47:28,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,3,4,2,1,3,2,4,6,7,4,4,2,3,3,3,2,7,7,6,3,7,3,4,2,3,5,6,4,4,1,2,3,3,2,5,7,17,15,12,9,13,10,11,23,27,6,6,5,6,6,6,5.83333333333333
49,30,Aesthetic,2,ENISE (Saint-Etienne),2021-05-30 12:07:59,2021-06-11 14:07:54,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,3,1,1,1,3,2,1,5,5,5,1,1,3,2,1,1,5,5,4,2,7,1,2,1,2,6,4,4,1,1,6,2,2,1,5,5,16,5,10,11,9,6,5,21,19,5,6,6,5,6,6,5.66666666666667
50,30,Goals,3,ENISE (Saint-Etienne),2021-05-30 12:07:59,2021-06-11 14:27:57,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,1,3,3,3,4,4,7,5,4,5,5,4,4,3,6,5,5,7,7,4,5,5,4,5,30,64,84,54,60,6,2,2,2,5,6,1,6,7,4,2,2,2,2,2,1,6,7,5,2,7,2,3,3,1,6,7,4,2,2,2,2,2,1,6,7,19,8,13,8,12,13,4,24,28,6,6,6,6,7,7,6.33333333333333
51,32,Goals,1,ENISE (Saint-Etienne),2021-05-31 10:08:17,2021-06-04 17:32:15,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,100,84,70,77,70,6,6,6,4,7,7,5,6,7,6,3,5,6,4,6,7,6,5,6,6,5,6,6,7,6,7,6,6,4,5,5,6,7,7,6,6,24,19,21,21,23,27,25,25,24,6,6,7,7,6,5,6.16666666666667
52,32,Narrative,2,ENISE (Saint-Etienne),2021-05-31 10:08:17,2021-06-04 17:45:45,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,100,84,70,77,70,6,5,6,5,5,6,5,6,6,6,5,6,5,5,6,6,5,5,6,6,7,7,6,6,6,6,6,6,6,5,6,6,7,6,6,7,24,22,24,23,22,25,23,23,24,6,5,7,6,6,7,6.16666666666667
53,32,Aesthetic,3,ENISE (Saint-Etienne),2021-05-31 10:08:17,2021-06-04 18:25:27,Homme,22,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,7,7,7,7,7,7,7,7,5,4,5,6,5,6,6,4,5,6,7,4,5,3,6,6,6,100,84,70,77,70,6,6,5,5,6,6,6,5,6,5,6,5,6,7,6,7,7,5,6,6,5,6,5,6,6,5,6,6,5,6,5,6,7,7,6,6,23,23,21,22,24,25,26,23,23,7,6,5,5,6,5,5.66666666666667
54,34,Goals,1,ENISE (Saint-Etienne),2021-05-31 14:08:38,2021-05-31 16:35:08,Homme,27,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,90,90,67,97,67,7,5,6,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,26,27,22,28,28,28,28,28,7,7,7,7,7,7,7.0
55,34,Aesthetic,2,ENISE (Saint-Etienne),2021-05-31 14:08:38,2021-05-31 16:58:16,Homme,27,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,90,90,67,97,67,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,6,1,7,7,6,7,7,28,28,27,22,28,28,26,26,28,7,7,3,7,6,4,5.66666666666667
56,34,Narrative,3,ENISE (Saint-Etienne),2021-05-31 14:08:38,2021-05-31 17:13:16,Homme,27,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,7,4,7,7,7,7,4,7,7,7,6,7,7,7,7,6,3,5,7,4,1,3,7,7,7,90,90,67,97,67,7,7,4,5,7,6,5,7,7,6,6,7,7,7,6,7,7,4,6,7,6,7,7,4,7,7,5,5,5,6,7,7,7,7,7,7,24,25,23,26,28,23,26,28,23,7,6,7,7,6,7,6.66666666666667
57,35,Aesthetic,1,INSA Lyon,2021-05-31 14:13:58,2021-06-02 12:38:06,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,44,60,44,54,37,4,6,2,3,6,6,6,1,6,6,6,3,4,5,5,6,2,6,5,6,3,4,6,6,6,4,6,6,6,3,4,6,5,6,2,4,21,24,11,15,23,22,24,9,22,7,6,5,5,4,3,5.0
58,35,Goals,2,INSA Lyon,2021-05-31 14:13:58,2021-06-02 13:04:40,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,44,60,44,54,37,6,6,6,4,6,6,7,2,6,6,6,5,6,6,6,7,2,6,6,6,5,5,6,5,7,4,6,5,5,5,4,6,5,7,4,4,23,23,21,19,24,22,28,12,22,6,6,7,6,5,4,5.66666666666667
59,35,Narrative,3,INSA Lyon,2021-05-31 14:13:58,2021-06-02 13:25:08,Femme,20,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Jamais,4,3,5,2,4,4,4,6,4,5,2,6,2,5,6,2,2,5,5,4,1,2,5,4,4,44,60,44,54,37,6,6,4,3,6,6,7,5,6,6,6,5,6,6,6,7,5,7,6,7,5,5,7,6,7,5,5,6,6,5,5,6,6,7,5,5,24,25,19,19,25,24,28,20,23,7,6,6,7,6,6,6.33333333333333
60,37,Aesthetic,1,INSA Lyon,2021-05-31 16:16:44,2021-06-07 10:50:03,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,57,94,24,90,47,6,5,2,3,6,6,7,5,6,5,4,2,5,7,7,7,6,5,5,5,2,3,6,5,7,2,5,5,5,2,4,6,5,7,6,4,21,19,8,15,25,23,28,19,20,6,7,6,3,5,3,5.0
61,37,Goals,2,INSA Lyon,2021-05-31 16:16:44,2021-06-07 11:20:33,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,57,94,24,90,47,2,6,7,7,6,7,7,7,7,2,6,7,7,6,6,7,7,4,2,7,7,7,6,4,7,7,7,2,7,7,7,6,4,7,7,7,8,26,28,28,24,21,28,28,25,6,7,7,4,7,5,6.0
62,37,Narrative,3,INSA Lyon,2021-05-31 16:16:44,2021-06-07 11:38:58,Femme,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,5,3,5,4,5,7,7,6,6,7,6,7,6,6,7,3,1,4,2,2,3,2,5,2,7,57,94,24,90,47,7,7,7,6,7,7,7,1,5,7,7,7,7,7,7,7,1,4,7,7,7,7,7,7,7,1,5,7,7,7,7,7,7,7,1,4,28,28,28,27,28,28,28,4,18,6,7,5,5,3,6,5.33333333333333
63,38,Goals,1,INSA Lyon,2021-05-31 17:55:05,2021-06-04 17:09:39,Ne se prononce pas,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,70,77,67,97,80,1,4,7,7,7,5,7,7,7,4,4,7,7,7,4,7,7,7,5,7,7,7,7,5,7,7,7,5,7,7,5,7,6,7,7,5,15,22,28,26,28,20,28,28,26,5,6,6,7,6,7,6.16666666666667
64,38,Narrative,2,INSA Lyon,2021-05-31 17:55:05,2021-06-04 17:26:37,Ne se prononce pas,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,70,77,67,97,80,7,7,7,7,7,6,7,4,7,7,7,7,7,7,7,7,5,7,5,7,7,7,7,7,7,4,5,7,7,7,7,7,7,7,4,4,26,28,28,28,28,27,28,17,23,7,7,7,5,7,7,6.66666666666667
65,38,Aesthetic,3,INSA Lyon,2021-05-31 17:55:05,2021-06-04 17:45:48,Ne se prononce pas,23,Débutant(e) : Je n'ai jamais (ou très peu) utilisé la réalité virtuelle,Occasionnellement,6,3,7,5,5,7,6,3,5,7,7,7,7,7,6,4,5,6,6,4,6,5,4,7,7,70,77,67,97,80,7,7,7,7,7,7,7,7,7,6,7,7,6,7,5,7,7,7,7,5,7,6,7,7,7,7,7,7,5,7,7,7,5,7,7,7,27,24,28,26,28,24,28,28,28,7,7,5,5,7,4,5.83333333333333
66,39,Goals,1,ENISE (Saint-Etienne),2021-05-31 18:20:46,2021-06-11 16:22:43,Homme,20,Initié(e) : J'ai déjà utilisé la réalité virtuelle plusieurs fois,Régulièrement,5,6,7,6,6,7,7,7,3,6,5,5,5,6,5,3,2,5,4,5,3,2,3,3,5,84,84,47,70,37,2,5,7,5,7,7,7,7,6,6,5,6,6,7,7,5,7,5,5,4,5,7,6,7,6,7,5,5,5,5,6,6,7,7,5,4,18,19,23,24,26,28,25,26,20,4,5,5,6,4,5,4.83333333333333
